smiles,status
COC1[C@H](O)[C@@H](O)C([C@@H]([C@@H]1O)O)O,1
COC1=C(OC)C(=O)C(=C(C1=O)C/C=C(/CC/C=C(/CC/C=C(/CC/C=C(/CC/C=C(/CC/C=C(/CC/C=C(/CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)\C)\C)\C)\C)\C)\C)\C)C,1
COc1c(C/C=C(/CCC(=O)O)\C)c(O)c2c(c1C)COC2=O,1
COc1c(O)cc(cc1O)C1Oc2c(C[C@H]1O)c(O)cc(c2[C@@H]1[C@@H](O)[C@H](Oc2c1c(O)cc(c2)O)c1ccc(cc1)O)O,1
COc1c(OC)ccc2c1c[n+]1CCc3c(-c1c2)cc1c(c3)OCO1,1
COC1C=C(/C=C/c2ccccc2)C=C(C1(O)F)OC,1
COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(c(c2)OC)O)ccc1O,1
COc1cc(/C=C/C(=O)O)ccc1O,1
COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)O,1
COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)O[C@@H]1O[C@@H]2CO[C@H](O[C@H]2[C@@H]([C@H]1O)O)C,0
COc1cc(CC2COC(=O)C2Cc2ccc(c(c2)OC)O)cc(c1O)C(C(c1ccc(c(c1)OC)O)O)CO,1
COc1cc(CC2COC(=O)C2Cc2ccc(c(c2)OC)O)cc2c1OC(C2CO)c1ccc(c(c1)OC)O,1
COc1cc(CCC(=O)CC(=O)CCc2ccc(c(c2)OC)O)ccc1O,1
COc1cc(ccc1O)[C@@H]1[C@H]2CO[C@@]3([C@H]2C(=C[C@H]1C3=O)[C@H]1Oc2cc(O)cc(c2C(=O)[C@@H]1O)O)O,1
COc1cc(ccc1O)C[C@H]1C(=O)OC[C@@H]1Cc1ccc(c(c1)OC)O,1
COc1cc(ccc1O)c1oc2cc(O)cc(c2c(=O)c1O)O,1
COc1cc(ccc1O)CC(=O)O,0
COc1cc(ccc1OC)C[C@H]1COC(=O)[C@@H]1Cc1ccc(c(c1)OC)O,1
COc1cc(ccc1OC)c1cc(=O)c2c(o1)c(OC)c(c(c2O)OC)OC,1
COc1cc(ccc1OC)c1cc(=O)c2c(o1)c(OC)c(c(c2OC)OC)OC,1
COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,1
COc1cc(CNC(=O)CCCCCCC(C)C)ccc1O,0
COc1cc(O)c(c(c1C(=O)/C=C/c1ccc(cc1)O)O)CC=C(C)C,1
COc1cc(O)c2c(c1)oc(cc2=O)c1ccccc1,1
COc1cc(O)c2c(c1)occ(c2=O)c1ccc(cc1)O,1
COc1cc2-c3cc(=Nc4c(C)cc(cc4C)C)n(c(=O)n3CCc2cc1OC)C,1
COc1cc2c(cc1OC)CCN(C[C@@H]2c1ccccc1)C,0
COc1cc2c(cc1OC)OC[C@@H]1[C@H]2C(=O)c2c(O1)c1C[C@@H](Oc1cc2)C(=C)C,1
COc1cc2c(cc1OC)OC[C@@H]1[C@H]2C(=O)c2c(O1)c1C[C@@H](Oc1cc2)C(C)C,1
COc1cc2c(ncnc2cc1OC)Nc1cccc(c1)Cl,1
COc1cc2C[C@@H](c2cc1OC)CN(CCCN1CCc2c(CC1=O)cc(c(c2)OC)OC)C,1
COc1cc2CCN([C@@H]3c2cc1Oc1cc(ccc1O)C[C@@H]1c2c(CC[N+]1(C)C)cc(c(c2Oc1ccc(C3)cc1)O)OC)C,1
COc1cc2nc(nc(c2cc1OC)N)N1CCN(CC1)C(=O)C1COc2c(O1)cccc2,1
COc1ccc(c2c1C(=O)CCC2)OC,0
COc1ccc(cc1)/C=C/C(=O)c1ccc(cc1)OC,1
COc1ccc(cc1)C(=O)N1CCCC1=O,0
COc1ccc(cc1)C[C@H]1NC[C@@H]([C@H]1OC(=O)C)O,1
COc1ccc(cc1)C=C(C#N)C#N,1
COc1ccc(cc1)c1cc(=O)c2c(o1)cc(cc2O)O,1
COc1ccc(cc1)c1coc2c(c1=O)ccc(c2)O,1
COc1ccc(cc1)c1oc2c(CC=C(C)C)c(O[C@@H]3O[C@H](CO)[C@H]([C@@H]([C@H]3O)O)O)cc(c2c(=O)c1O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O)O,1
COc1ccc(cc1)CC(=O)c1ccc(cc1O)O,1
COc1ccc(cc1)CNC(=O)/C=C/c1ccc2c(c1)c(CCN(C)C)c[nH]2,0
COc1ccc(cc1)P(=S)(N1CCOCC1)S,1
COc1ccc(cc1C(=O)NCc1cccnc1)C(=O)NCc1cccnc1,0
COc1ccc(cc1C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1)Cl,0
COc1ccc(cc1O)[C@@H]1CC(=O)c2c(O1)cc(cc2O)O[C@@H]1O[C@H](CO[C@@H]2O[C@@H](C)[C@@H]([C@H]([C@H]2O)O)O)[C@H]([C@@H]([C@H]1O)O)O,1
COc1ccc(cc1O)c1coc2c(c1=O)ccc(c2)O,1
COc1ccc(cc1O)c1oc2cc(O)cc(c2c(=O)c1O)O,1
COc1ccc(cc1OC)CCN(CCCC(c1ccc(c(c1)OC)OC)(C(C)C)C#N)C,1
COc1ccc2c(c1)[nH]c1c2CCN2[C@@H]1C[C@H]1[C@@H](C2)C[C@H]([C@@H]([C@H]1C(=O)OC)OC)OC(=O)c1cc(OC)c(c(c1)OC)OC,1
COc1ccc2c(c1)c(CCNC(=O)C)c[nH]2,1
COc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2NCCCCCCN1C(=O)C=CC1=O)C,0
COc1ccc2c(c1)ccc(c2)[C@@H](C(=O)O)C,1
COc1cccc(c1)/C=N/N(C(=O)C(F)(F)F)c1ccc(cc1C)C,1
COc1cccc(c1)C(=O)NCCN1CCN(CC1)c1ccc(cc1)Cl,1
COc1cccc(c1N)c1cc(=O)c2c(o1)cccc2,1
COc1cccc(c1O)C=NCCN=Cc1cccc(c1O)OC,1
COc1cccc(c1O)O,1
COc1ccccc1c1ccc(cc1)c1nnn(c1)C(=O)N1CCCCC1Cc1ccccc1,1
COc1ccccc1N1CCN(CC1)CC(COc1cccc2c1cccc2)O,1
COc1ccccc1N1CCN(CC1)CCCCNS(=O)(=O)c1cccc2c1cccc2N(C)C,1
COCCc1ccc(cc1)OCC(CNC(C)C)O,1
CP(=O)(C1=CCNCC1)O,0
CS(=O)(=O)N1CCN(CC1)Cc1cc2c(s1)c(nc(n2)c1cccc2c1cn[nH]2)N1CCOCC1,1
CS[C@H]1C[C@H](CO)[C@@H]([C@@H]([C@H]1NC(=O)C)O)O,1
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1c(S2)cccc1,1
CSCC[C@@H](C(=O)O)N,1
FC(c1ccccc1n1cncc1)(F)F,0
Fc1ccc(cc1)C(=O)C1CCN(CC1)CCc1c(C)nc2n(c1=O)cccc2,1
Fc1ccc(cc1)C(=O)C1CCN(CC1)CCn1c(=O)[nH]c2c(c1=O)cccc2,1
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1ccc(cc1)Cl,1
Fc1ccc(cc1)C(c1ccc(cc1)F)CCCN1CCC(CC1)n1c(=O)[nH]c2c1cccc2,1
Fc1ccc(cc1)C(c1ccc(cc1)F)CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1,1
Fc1ccc(cc1)c1nc([nH]c1c1ccncc1)c1ccc(cc1)S(=O)C,1
Fc1ccc(cc1)CC1CCN(CC1)CC(c1ccc(cc1)Cl)O,1
Fc1ccc2c(c1)[nH]cc2C1=CCN(CC1)CCN1c2cccc3c2N(S1(=O)=O)CCC3,1
Fc1cccc(c1)/C=N/N=C/c1cccc(c1)F,0
Fc1ccccc1C(=O)c1cc(O)c(c(c1)[N+](=O)[O-])O,0
Ic1ccc2c(c1)/C(=C/c1cc(Br)c(c(c1)Br)O)/C(=O)N2,0
N[C@@H](C(=O)O)CCCCCP(=O)(O)O,0
N[C@@H]1CONC1=O,0
N[C@H](C(=O)NC1CCC(CC1)(C)C)CCC(=O)O,0
N[C@H](C(=O)O)C(C)C,1
N[C@H](C(=O)O)C[Se],1
N[C@H](C(=O)O)CC(C)C,1
N[C@H](C(=O)O)Cc1cnc[nH]1,1
N[C@H](C(=O)O)CCCN,1
N[C@H](C(=O)O)CCS,1
N[C@H](C(=O)O)CS,1
N[C@H](C(=O)O)CSCC=C,1
N[C@H](C(=O)O)CSSCC=C,1
N[C@H](c1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C,1
N[C@H](c1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H]1SCC(=C2C(=O)O)Cl,0
N[C@H]1CONC1=O,0
N#C/C(=C\c1c[nH]c2c1cccc2)/C(=O)c1ccc(c(c1)O)O,0
N#C/C(=C\c1ccc(c(c1)O)O)/C(=O)N[C@H](c1ccccc1)C,0
N#C/C(=C\c1ccc(c(c1)O)O)/C(=O)NCc1ccccc1,1
N#C/C(=C\c1ccc(cc1)O)/C(=C(C#N)C#N)N,0
N#C/C=C/S(=O)(=O)c1ccc(cc1)C(C)(C)C,0
N#CC(=Cc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C)C#N,1
N#CC(=NNc1ccc(cc1)OC(F)(F)F)C#N,1
N#CC(=NNc1cccc(c1)Cl)C#N,1
N#Cc1[n+]([O-])onc1c1ccccc1,1
N#CNC(=NC)Nc1ccc(cc1)C1=NNC(=O)CC1C,0
N#CSc1ccc2c(c1)cc(o2)C1=NCCN1,0
N=C1Sc2ccccc2C2=NCCCN12,0
NC(=N/N=C/c1c(Cl)cccc1Cl)N,1
NC(=NCCc1ccccc1)N=C(N)N,1
NC(=NCCNS(=O)(=O)c1cccc2c1ccnc2)N,1
NC(=O)C[C@@H](C(=O)O)N,1
NC(=O)C1=C([O-])[C@@]2([C@H]([C@@H](C1=O)[NH+](C)C)C[C@H]1C(=C([O-])c3c([C@@]1(C)O)cccc3O)C2=O)O,1
NC(=O)c1ccc2c(c1)cc[nH]2,0
NC(=O)c1ccccc1,0
NC(=O)c1ccccc1O,1
NC(=O)c1cccnc1,1
NC(=O)CC[C@@H](C(=O)O)N,1
NC(=O)CCc1c[nH]c2c1cccc2,1
NC(=O)CCn1ccc2c1cccc2,1
NC(=O)CN1CC(CC1=O)O,0
NC(=O)COc1c(F)cc(cc1F)SCCNS(=O)(=O)c1ccccc1,0
NC(=O)NC1NC(=O)NC1=O,1
NC(=O)OCC(c1ccccc1)COC(=O)N,0
NC(=S)NCCCC(C(=O)O)N,0
NC(C(=O)O)Cc1c(o[nH]c1=O)C(C)(C)C,0
NC(C(=O)O)CCCCCP(=O)(O)O,0
Nc1[nH]c(=O)c2c(n1)[nH]c(=O)cn2,0
Nc1cc(nc(=N)n1O)N1CCCCC1,0
Nc1ccc(cc1)CCN1CCN(CC1)c1cccc(c1)C(F)(F)F,1
Nc1ccc(cc1)S(=O)(=O)c1ccc(cc1)N,1
Nc1ccc(cc1)S(=O)(=O)Nc1nccc(n1)C,1
Nc1ccc(cc1)S(=O)(=O)Nc1noc(c1)C,1
NC1CONC1=O,0
Nc1nc(N)c2c(n1)nc(c(n2)c1ccccc1)N,0
Nc1ncnc2c1c(cn2C1CCCC1)c1ccc(cc1)Oc1ccccc1,1
Nc1nnc(c(n1)N)c1cccc(c1Cl)Cl,1
NCC(c1ccc(cc1)Cl)CP(=O)(O)O,0
NCc1cccc(c1)CN=C(N)C,1
NCCC(=O)N[C@H](C(=O)O)Cc1[nH]cnc1,1
NCCC(=O)O,1
NCCC[C@H]1NC(=O)[C@H](CCCCNC(=O)[C@H](CC(=O)N)NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](CC)C)Cc1ccccc1)Cc1[nH]cnc1)CC(=O)O)NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H]1CSC(=N1)[C@H]([C@H](CC)C)N)CC(C)C)CCC(=O)O,1
NCCCC[C@@H](C(=O)O)N,1
NCCCCC(C(=O)O)N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(C(O)C)N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(Cc1ccccc1)N)O)CCC(=N)O)O)COP(=O)(O)O)O)CCC(=O)O)O)CCC(=O)O)O)CCC(=N)O)O)CCC(=N)O)O)CCC(=N)O)O)O)CCC(=O)O)O)CC(=O)O)O)CCC(=O)O)O)CC(C)C)O)CCC(=N)O)O)CC(=O)O)O,1
NCCCCN,1
NCCCCN=C(N)N,1
NCCCNCCCCN,1
NCCCNCCCCNCCCN,1
NCCN(/[N+](=N/O)/[O-])CCN,1
NCCO/N=C(/c1ccc(cc1)C(F)(F)F)\CCCCOC,1
NCCOP(=O)(OC[C@H](OC(=O)C)COC(=O)C)O,1
NN[C@](C(=O)O)(Cc1ccc(c(c1)O)O)C,0
NNc1nncc2c1cccc2,1
NS(=O)(=O)C#Cc1ccccc1,0
O[C@@H](C[N+](C)(C)C)CC(=O)[O-],1
O[C@@H]1[C@H](O)[C@H](O[C@H]1[n+]1cccc(c1)C(=O)N)COP(=O)(O)[O-],1
O[C@@H]1[C@H](O)[C@H](O[C@H]1[n+]1cccc(c1)C(=O)N)COP(=O)(O)O,1
O[C@@H]1[C@H](O)[C@H](O[C@H]1[n+]1cccc(c1)C(=O)N)COP(=O)(OP(=O)(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)O)O,1
O[C@@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)O)C)C)C,1
O[C@@H]1COC([C@@H]([C@@H]1O)O)O,1
O[C@@H]1COC([C@@H]([C@H]1O)O)O,1
O[C@@H]1O[C@H](C(=O)O)[C@@H]([C@@H]([C@H]1O)O)O,1
O[C@H](COc1ccc(cc1)CC(=O)N)CNC(C)C,0
O[C@H](COc1cccc2c1cc[nH]2)CNC(C)C,0
O[C@H]1C=C[C@@H]2[C@@]34[C@H]1Oc1c4c(C[C@H]2N(CC3)C)ccc1O,1
O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2CC=C2[C@@]1(C)CC[C@@]1([C@H]2CC(C)(C)CC1)C(=O)O)C)C,1
O[C@H]1CC[C@]2(C(=CC[C@@H]3[C@@H]2CC[C@]2([C@H]3CC[C@@H]2C(=O)C)C)C1)C,1
O[C@H]1CC2[C@](C1)(O)C/C=C/C(=O)O[C@H](CCC/C=C/2)C,0
O[Si](c1ccccc1)(C1CCCCC1)CCCN1CCCCC1,1
O=C(/C=C/c1ccc(c(c1)O)O)OCCc1ccccc1,1
O=C(C(Cc1ccc(cc1)O)N)NC(C(=O)O)C,1
O=C(C1(CCCCC1)c1ccccc1)OCCN1CCOCC1,0
O=C(C1=C(O)c2ccccc2S(=O)(=O)N1C)Nc1ccccn1,0
O=C(c1cc(O)c(c(c1)OC(=O)c1cc(O)c(c(c1)O)O)O)O[C@@H]1[C@@H](COC(=O)c2cc(O)c(c(c2)OC(=O)c2cc(O)c(c(c2)O)O)O)O[C@H]([C@@H]([C@H]1OC(=O)c1cc(O)c(c(c1)OC(=O)c1cc(O)c(c(c1)O)O)O)OC(=O)c1cc(O)c(c(c1)OC(=O)c1cc(O)c(c(c1)O)O)O)OC(=O)c1cc(O)c(c(c1)OC(=O)c1cc(O)c(c(c1)O)O)O,1
O=C(c1ccc2c(c1)OCCO2)N1CCCCC1,0
O=C(c1cnc2c(n1)cccc2)Nc1ccccc1c1cn2c(n1)scc2CN1CCNCC1,1
O=C(c1noc(c1)COc1c(C)cccc1C)N1CCC(CC1)c1ccncc1,1
O=C(Cc1c(Cl)cccc1Cl)N=C(N)N,1
O=C(N1CCN(CC1)C(=O)c1cc(ccc1F)Cc1n[nH]c(=O)c2c1cccc2)C1CC1,1
O=C(Nc1snc(c1)C)Nc1ccc2c(c1)ccn2C,0
O=C(O[C@@H](C(=O)O)Cc1ccc(c(c1)O)O)/C=C/c1ccc(c(c1)O)O,1
O=C(O[C@@H]1C[C@@](O)(C[C@H]([C@H]1O)O)C(=O)O)/C=C/c1ccc(c(c1)O)O,1
O=C(O[C@H]([C@H](C(=O)O)OC(=O)/C=C/c1ccc(c(c1)O)O)C(=O)O)/C=C/c1ccc(c(c1)O)O,1
O=C(OC(C)(C)C)N[C@H](C(=O)O)Cc1ccc(cc1)C,1
O=C(OC[C@H]1O[C@@H](Oc2c(oc3c(c2=O)c(O)cc(c3)O)c2ccc(cc2)O)[C@@H]([C@H]([C@@H]1O)O)O)/C=C/c1ccc(cc1)O,1
O=C(OCc1ccccc1)NC[C@H]1CN(C)[C@H]2[C@H](C1)c1cccc3c1c(C2)cn3C,1
O=C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)OCc1ccccc1)CC(C)C)CC(C)C)CC(C)C,1
O=C[C@@H](NC(=O)[C@H](C(C)C)NC(=O)OCc1ccccc1)Cc1ccccc1,0
O=C1[C@@H]2O[C@@H]2C(=O)C(=C1O)C,1
O=c1[nH]c(=O)[nH]c(c1)C(=O)[O-],1
O=c1[nH]c(=O)c2c([nH]1)ncn2C,1
O=c1[nH]c2c([nH]1)[nH]c(=O)[nH]c2=O,1
O=c1[nH]c2c(n1CCCN1CCN(CC1)C(c1ccccc1)c1ccccc1)cccc2,1
O=c1[nH]c2nc3ccccc3nc2c(=O)[nH]1,0
O=C1C(=CC(=O)C(=C1C)C)CCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1,1
O=C1C=C[C@]2([C@H](N1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2C(=O)NC(C)(C)C)C)C,0
O=C1C=C2[C@@H](O[C@@H]1C(O)(C)C)CC[C@]1([C@@]2(O)CC[C@@H]2[C@]1(C)c1[nH]c3c(c1C2)cccc3)C,1
O=C1C=C2C(=CC=C3[C@@]2(C)CC[C@@]2([C@]3(C)CC[C@@]3([C@H]2C[C@@](C)(CC3)C(=O)O)C)C)C(=C1O)C,1
O=C1C=C2C3CC(C)(CCC3(C)CCC2(C2(C1C1(C)CCC(C(C1CC2)(C)C)O)C)C)C(=O)O,1
O=C1C=CC(=O)c2c1c(O)ccc2,1
O=C1C=CC(=O)c2c1c(O)ccc2O,1
O=C1c2ccccc2-c2c3c1cccc3[nH]n2,1
O=C1c2ccccc2C(=O)C(=C1NS(=O)(=O)c1ccc(cc1)[N+](=O)[O-])n1cnc2c1cccc2,1
O=c1c2ccccc2c(=O)c(=O)c1=O,1
O=C1c2ccccc2N=C1c1c(O)[nH]c2c1cccc2,1
O=c1cc(oc2c1cccc2c1ccccc1)N1CCOCC1,1
O=C1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@@H](CCCC(C(=O)O)C)C)C)C,1
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@@H](CCCC(C(=O)O)C)C)C)C,1
O=C1CCC(=O)N1,0
O=c1ccc2c(o1)cc1c(c2OCCCCc2ccccc2)cco1,1
O=C1CSC(c2c(N1)ccc(c2)Cl)c1ccccc1Cl,1
O=C1N=c2cc(Cl)c(cc2=NC1=O)Cl,0
O=C1NC(=O)c2c1cc(Nc1ccccc1)c(c2)Nc1ccccc1,1
O=C1NC(=O)NC1(c1ccccc1)c1ccccc1,0
O=C1Nc2c(/C/1=C/c1ccc(cc1)N(C)C)cccc2,1
O=C1Nc2ccccc2-c2c(C1)c1cc(Br)ccc1[nH]2,1
O=C1Nc2ccccc2-c2c(C1)c1cc(ccc1[nH]2)[N+](=O)[O-],1
O=C1O[C@H]2C[C@@H]3[C@]1(CCCC3(C)C)c1c2cc(c(c1O)O)C(C)C,1
O=C1OC(C(=O)N1C)(C)C,1
O=c1oc2cc(ccc2c2c1CCCCC2)OS(=O)(=O)N,1
O=C1OCC(=C1)[C@H]1CC[C@]2([C@]1(C)[C@H](O)C[C@H]1[C@H]2CC[C@H]2[C@]1(C)CC[C@@H](C2)O[C@H]1C[C@H](O)[C@@H]([C@H](O1)C)O[C@H]1C[C@H](O)[C@@H]([C@H](O1)C)O[C@H]1C[C@H](O)[C@@H]([C@H](O1)C)O)O,1
O=C1OCC2=C1CC[C@]1([C@H]2C[C@H]2[C@@]3([C@@]41O[C@H]4[C@@H]1O[C@@]1([C@H]3O)C(C)C)O2)C,1
O=c1onc2n1c1ccccc1nc2,0
O=CC(Cc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C)(C)C,0
O=CC[C@H]([C@@H]([C@@H](CO)O)O)O,1
O=Cc1ccc(c(c1)O)O,1
O=CN(C)C,1
O=CNc1cc(ccc1O)C(CNC(Cc1ccc(cc1)OC)C)O,0
O=NN(c1ccc(c(c1)O)O)C,0
O=S(=O)(c1cccc2c1ccnc2)N1CCNCCC1,1
OC(=O)[C@]1(C)CCC[C@]2([C@H]1CCc1c2ccc(c1)C(C)C)C,1
OC(=O)[C@@]12CCCC([C@@H]2CCc2c1c(O)c(c(c2)C(C)C)O)(C)C,1
OC(=O)[C@@H](Nc1ccccc1C(=O)c1ccccc1)Cc1ccc(cc1)OCCN(c1ccccn1)C,0
OC(=O)[C@@H]1C[C@@H](N1)C(=O)O,0
OC(=O)[C@@H]1CCCN1,1
OC(=O)[C@@H]1CCN1,0
OC(=O)[C@H](Cc1c[nH]c2c1cccc2)N,1
OC(=O)[C@H](Cc1cc(I)c(c(c1)I)Oc1cc(I)c(c(c1)I)O)N,1
OC(=O)[C@H](Cc1cc(I)c(c(c1)I)Oc1ccc(c(c1)I)O)N,1
OC(=O)[C@H](Cc1ccc(c(c1)I)O)N,0
OC(=O)[C@H](Cc1ccc(c(c1)O)O)N,1
OC(=O)[C@H](Cc1ccc(cc1)O)N,1
OC(=O)[C@H](CCCN=C(N)N)N,1
OC(=O)[C@H](CCON=C(N)N)N,0
OC(=O)[C@H](CCS(=O)(=N)C)N,0
OC(=O)[C@H]1NCCC[C@H]1C(=O)O,0
OC(=O)/C=C/1\CCCc2c(C1O)cccc2,0
OC(=O)/C=C/C(=O)O,1
OC(=O)/C=C/c1ccc(c(c1)O)O,1
OC(=O)/C=C/c1ccc(cc1)O,1
OC(=O)/C=C/c1cnc[nH]1,0
OC(=O)C(=C)OP(=O)(O)O,1
OC(=O)C(=O)C,1
OC(=O)C(c1cccc(c1)C(=O)c1ccccc1)C,0
OC(=O)C(CC(=O)O)(CC(=O)O)O,1
OC(=O)C(Cc1c(noc1C(C)(C)C)OCP(=O)(O)O)N,0
OC(=O)C(CCP(=O)(O)O)N,0
OC(=O)C(O)C,1
OC(=O)C[C@@H](C[C@@H](/C=C/c1c(c2ccc(cc2)F)c2c(n1C(C)C)cccc2)O)O,1
OC(=O)C[C@H](C(=O)O)N,1
OC(=O)C[N+](C)(C)C,1
OC(=O)C1=CC(=C(c2ccc(c(c2)C(=O)O)O)c2ccc(c(c2)C(=O)O)O)C=CC1=O,0
OC(=O)c1cc(=O)c2c([nH]1)cccc2,1
OC(=O)c1cc(nc2c1-c1[nH]c(cc1C(=O)C2=O)C(=O)O)C(=O)O,1
OC(=O)c1cc(O)c(c(c1)O)O,1
OC(=O)c1ccc(c(c1)O)O,1
OC(=O)c1ccc2c(c1)CCC2(N)C(=O)O,0
OC(=O)c1cccc(c1O)O,1
OC(=O)c1ccccc1Nc1ccccc1,0
OC(=O)c1ccccc1O,1
OC(=O)c1ccccn1,1
OC(=O)C1CSCN1,1
OC(=O)C1NCCS1,1
OC(=O)CC(=O)C(=O)O,1
OC(=O)CC(C(=O)O)O,1
OC(=O)CC(C(C(=O)O)O)C(=O)O,1
OC(=O)CC[C@]1(C)[C@H](C=C(C)C)C[C@@H]([C@H]1COc1ccc2c(c1)oc(=O)cc2)C,1
OC(=O)CC[C@@H](C(=O)N[C@H](C(=O)NCC(=O)O)CC(=O)O)NC(=O)[C@@H](N)C,1
OC(=O)CC[C@@H](C(=O)O)N,1
OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C,0
OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)NCc1cnc2c(n1)c(=O)[nH]c(n2)N,1
OC(=O)CC[C@@H](C(=O)O)O,1
OC(=O)CC[C@H](C(=O)O)N,1
OC(=O)CC[C@H](C(=O)O)O,1
OC(=O)Cc1c[nH]c2c1cc(O)cc2,0
OC(=O)Cc1ccc(c(c1)O)O,0
OC(=O)Cc1ccc(cc1)c1ccccc1,1
OC(=O)CCC(=O)C(=O)O,1
OC(=O)CCC(=O)N1CCC[C@H]1C(=O)O,0
OC(=O)CCC(=O)O,1
OC(=O)CCC(C(=O)O)N=C(N)N,0
OC(=O)CCC(N1C(=O)c2c(C1=O)cccc2)C(=O)O,0
OC(=O)CCC[C@@H](C(=O)O)N,0
OC(=O)CCCc1ccccc1,1
OC(=O)CCCCC1SSCC1,1
OC(=O)CCCCCCCC(=O)O,0
OC(=O)CCN=C(N)N,1
OC(=O)CCSCCC(=O)O,1
OC(=O)CN(C(=N)N)C,1
OC(=O)CN(CC(=O)O)CCN(CC(=O)O)CC(=O)O,1
OC(=O)CN(CC(=O)O)CCOCCOCCN(CC(=O)O)CC(=O)O,1
OC(C(C(=O)O)O)C(=O)O,1
OC(c1ccc(cc1)Cl)/C=C/C(=O)O,0
OC(C1CCc2c(O1)ccc(c2)F)CNCC(C1CCc2c(O1)ccc(c2)F)O,1
OC[C@@]12[C@H](O)C[C@@H](C[C@@]2(O)CC[C@@H]2[C@@H]1[C@H](O)C[C@]1([C@]2(O)CC[C@@H]1C1=CC(=O)OC1)C)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O,1
OC[C@@]12[C@H](O)C[C@@H](C[C@@]2(O)CC[C@@H]2[C@@H]1[C@H](O)C[C@]1([C@]2(O)CC[C@@H]1C1COC(=O)C1)C)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O,0
OC[C@@H]([C@H]1OC(=O)C(=C1O)O)O,1
OC[C@@H](C(=O)O)N,1
OC[C@@H]1Oc2ccc(cc2O[C@H]1c1ccc(c(c1)OC)O)c1oc2cc(O)cc(c2c(=O)c1O)O,1
OC[C@H]([C@@H](c1ccc(cc1)[N+](=O)[O-])O)NC(=O)C(Cl)Cl,1
OC[C@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)O,1
OC[C@H]([C@H]([C@@H]([C@H](CO)O)O)O)O,1
OC[C@H]([C@H]([C@H](Cn1c2-c(nc3c1cc(C)c(c3)C)c(=O)[nH]c(=O)n2)O)O)O,1
OC[C@H]([C@H]1OC(=O)C(=C1O)O)O,1
OC[C@H](C(=O)O)N,0
OC[C@H]1c2cc(C[C@H]3C(=O)OC[C@@H]3Cc3cc(OC)c4c(c3)[C@H](CO)[C@H](O4)c3ccc(c(c3)OC)O)cc(c2O[C@@H]1c1ccc(c(c1)OC)O)OC,1
OC[C@H]1NC[C@H]([C@@H]1O)O,0
OC[C@H]1O[C@@H](c2ccc(c(c2)Cc2ccc(s2)c2ccc(cc2)F)C)[C@@H]([C@H]([C@@H]1O)O)O,1
OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O)O)NC(=O)C,1
