smiles,status
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H]([C@H]([C@]1(C)O)O)C)CCNC(=O)NCc1ccccc1)C)(C)O,0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H]([C@H]([C@]1(C)O)O)C)CCNC(=O)NCCc1ccccc1)C)(C)O,0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(CCCNC(=O)CCCNc2ccnc3c2ccc(c3)Cl)C)[C@](C[C@H](CN([C@@H]([C@H]([C@]1(C)O)O)C)C)C)(C)O,0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)OCCCOCCCc2cc3COC(n4c3c(c2)c(=O)c(c4)C(=O)O)(C)C)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H]([C@H]([C@]1(C)O)O)C)C)C)(C)O,0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)OCCCOCCCc2cc3COCn4c3c(c2)c(=O)c(c4)C(=O)O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H]([C@H]([C@]1(C)O)O)C)C)C)(C)O,0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)OCCCOCCCc2cc3OCC(n4c3c(c2)c(=O)c(c4)C(=O)O)(C)C)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H]([C@H]([C@]1(C)O)O)C)C)C)(C)O,0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)OCCCOCCCc2ccc3c(c2)c(=O)c(cn3C(C)C)C(=O)O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H]([C@H]([C@]1(C)O)O)C)C)C)(C)O,0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)OCCCOCCCc2ccc3c(c2)c(=O)c(cn3C2CC2)C(=O)O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H]([C@H]([C@]1(C)O)O)C)C)C)(C)O,0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)OCCCOCCCc2ccc3c(c2)c(=O)c(cn3N(C)C)C(=O)O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H]([C@H]([C@]1(C)O)O)C)C)C)(C)O,0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)OCCCOCCCc2ccc3c(c2)c(=O)c(cn3CC)C(=O)O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H]([C@H]([C@]1(C)O)O)C)C)C)(C)O,0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)OCCCOCCCc2ccc3c(c2)c(=O)c(cn3CCN(C)C)C(=O)O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H]([C@H]([C@]1(C)O)O)C)C)C)(C)O,0
COCCn1cc(C(=O)O)c(=O)c2c1ccc(c2)CCCOCCCO[C@H]1[C@H](C)O[C@H](C[C@@]1(C)OC)O[C@@H]1[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@H](N(C[C@@H](C[C@@]([C@@H]([C@H]1C)O[C@@H]1O[C@H](C)C[C@@H]([C@H]1O)N(C)C)(C)O)C)C)C,0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H](C(C2)(C)OC)OCCCOCCCc2ccc3c(c2)c(=O)c(cn3C(C)(C)C)C(=O)O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H]([C@H]([C@]1(C)O)O)C)C)C)(C)O,0
CC/C=C(/C(=O)O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2C[C@@H](O)[C@H]2[C@@]1(C)CC[C@@H]2[C@@]1(C)CCCC(O1)(C)C)C)C)\C,0
O=C1C=C2[C@@H]3C[C@](C)(CC[C@]3(C)CC[C@]2([C@]2([C@H]1[C@@]1(C)CC[C@@H](C([C@@H]1CC2)(C)C)O)C)C)C(=O)O,0
O=C1CC[C@@](O1)(C)[C@H]1CC[C@@]2([C@@H]1CC[C@H]1[C@@]2(C)CC[C@@H]2[C@]1(C)CCC(=O)C2(C)C)C,0
O=C1C=C[C@@](O1)(C)[C@H]1CC[C@@]2([C@@H]1CC[C@H]1[C@@]2(C)CC[C@@H]2[C@]1(C)CC[C@H](C2(C)C)O)C,0
O=C1CC[C@@](O1)(C)[C@H]1CC[C@@]2([C@@H]1CC[C@H]1[C@@]2(C)CC[C@@H]2[C@]1(C)CC[C@H](C2(C)C)O)C,0
C=CC(=O)O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2C[C@@H](O)[C@H]2[C@@]1(C)CC[C@@H]2[C@@]1(C)CCCC(O1)(C)C)C)C,0
C=CCCC(=O)O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2C[C@@H](O)[C@H]2[C@@]1(C)CC[C@@H]2[C@@]1(C)CCCC(O1)(C)C)C)C,0
C=CCCCCCCCCC(=O)O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2C[C@@H](O)[C@H]2[C@@]1(C)CC[C@@H]2[C@@]1(C)CCCC(O1)(C)C)C)C,0
O=C1CC[C@@](O1)(C)CCC1C(=C)CCCC1(C)C,0
OCCN1CCN(CC1)C(=O)c1c(C)[nH]c(c1C)/C=C/1\C(=O)Nc2c1cncc2,0
OCCN1CCN(CC1)C(=O)c1c(C)[nH]c(c1C)/C=C/1\C(=O)Nc2c1cccn2,0
O=C(c1c(C)[nH]c(c1C)/C=C/1\C(=O)Nc2c1cccn2)NCCN1CCOCC1,0
CC1=C(C(=O)Nc2ccc(cc2)C(F)(F)F)C(c2c(N1)n[nH]c2)c1cccs1,0
CC1=C(C(=O)Nc2ccc(c(c2)Cl)F)C(c2c(N1)n[nH]c2)c1ccco1,0
OC[C@]12[C@@H]3OC(=O)C[C@H]1[C@]1([C@@]4(C3)[C@]3([C@@H]2C(=O)[C@@]1([C@@]3(O)C(=O)C=C4C)O)C)C,0
Cc1cc(O)c2c(n1)ccc1c2cc[nH]1,0
ClCCC(=O)Nc1ccc2c(c1)nc([nH]2)c1ccc(cc1)C,0
O=C(Nc1ccc2c(c1)nc([nH]2)c1ccc(cc1)C)CN1CCCC1,0
O=C(Nc1ccc2c(c1)nc([nH]2)c1ccc(cc1)C)CN1CCCCC1,0
O=C(Nc1ccc2c(c1)nc([nH]2)c1ccc(cc1)C)CN1CCOCC1,0
Cc1ccc(cc1)S(=O)(=O)Cc1nc(Nc2ccc(cc2)F)c2c(n1)ccc(c2)[N+](=O)[O-],0
Cc1ccc(cc1)S(=O)(=O)Cc1nc(Nc2ccccc2Cl)c2c(n1)cccc2,0
Cc1ccc(cc1)NC(=O)c1cc(ccc1Cl)[N+](=O)[O-],0
Cc1ccn2c(c1)nc(c2C(=O)Nc1ccc(cc1)Oc1ccc(cc1)C(F)(F)F)C,0
Clc1ccc(cc1)Oc1ccc(cc1)CNC(=O)c1c(C)nc2n1ccc(c2)C,0
Fc1ccc(cc1)Oc1ccc(cc1)CNC(=O)c1c(C)nc2n1ccc(c2)Cl,0
CCC(C(=O)c1c(O)c(C/C=C(/CCC=C(C)C)\C)c(c2c1oc(=O)cc2[C@H](CC)O)O)C,0
CCC(C(=O)c1c(O)c(CC=C(C)C)c(c2c1oc(=O)cc2[C@H](CC)O)O)C,0
CCC(C(=O)c1c(O)c2CC(Oc2c2c1oc(=O)cc2[C@H](CC)O)C(O)(C)C)C,0
CCC/C=C/C(=O)O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2C[C@@H](O)[C@H]2[C@@]1(C)CC[C@@H]2[C@@]1(C)CCCC(O1)(C)C)C)C,0
CCC1=C[C@@H]2CN3[C@H]1[C@@](C2)(C(=O)OC)c1[nH]c2c(c1CC3)cccc2,0
COC(=O)[C@@]1(O)[C@H](OC(=O)C)C2(CC)C=CCN3[C@@H]2[C@@]2([C@H]1N(C)c1c2ccc(c1)OC)CC3,0
CCc1ccc2c(c1)c(=O)cc(o2)c1ccc(cc1Cl)NC(=O)Cc1ccc(cc1)F,0
CCc1cccc2c1[nH]cc2C=C1C(=O)Nc2c1nccc2,0
CCCC(=O)c1c(O)c(C/C=C(/CCC=C(C)C)\C)c(c2c1oc(=O)cc2[C@H](CC)O)O,0
CCCC(=O)c1c2OC(C)(C)C=Cc2c2c(c1O)c(CCC)cc(=O)o2,0
CCCCC/C=C/C/C=C/CCCCCCCC(=O)O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2C[C@@H](O)[C@H]2[C@@]1(C)CC[C@@H]2[C@@]1(C)CCCC(O1)(C)C)C)C,0
CCCCCCc1ccc(cc1)C(=O)Nc1cc(ccc1Cl)[N+](=O)[O-],0
CCCCCCc1ccc(cc1)C(=O)Nc1ccc(c(c1)[N+](=O)[O-])Cl,0
CCCCCCc1ccc(cc1)C(=O)Oc1ccc(c(c1)[N+](=O)[O-])Cl,0
CCCCCCc1ccc(cc1)NC(=O)c1c(Cl)cccc1[N+](=O)[O-],0
CCCCCCc1ccc(cc1)NC(=O)c1cc(ccc1Cl)[N+](=O)[O-],0
CCCCCCc1ccc(cc1)NC(=O)c1cc(F)ccc1[N+](=O)[O-],0
CCCCCCc1ccc(cc1)NC(=O)c1ccc(cc1Cl)[N+](=O)[O-],0
CCCCCCc1ccc(cc1)NC(=O)c1ccc(c(c1)[N+](=O)[O-])Cl,0
CCCCCCc1ccc(cc1)NC(=O)c1ccc(cc1[N+](=O)[O-])Cl,0
CCCCCCc1ccc(cc1)NC(=O)c1cccc(c1Cl)[N+](=O)[O-],0
CCCCCCCC/C=C/CCCCCCCC(=O)O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2C[C@@H](O)[C@H]2[C@@]1(C)CC[C@@H]2[C@@]1(C)CCCC(O1)(C)C)C)C,0
CCCCCCCC/C=C/CCCCCCCCCCCC(=O)O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2C[C@@H](O)[C@H]2[C@@]1(C)CC[C@@H]2[C@@]1(C)CCCC(O1)(C)C)C)C,0
CCCCCCCCCCCCCCCC(=O)Oc1c(C/C=C(/CCC=C(C)C)\C)c(O)c2c(c1C(=O)C(CC)C)oc(=O)cc2C(CC)O,0
CCCCCCCCCCCCSc1cc(=O)n(s1=O)C(C)(C)C,0
CCCCCCCNC(=O)N[C@H]1[C@H](O[C@H]2CC[C@]3(C(=CC[C@@H]4[C@@H]3CC[C@]3([C@H]4C[C@H]4[C@@H]3[C@H](C)[C@]3(O4)CC[C@H](CO3)C)C)C2)C)O[C@@H]([C@H]([C@@H]1O)O)CO,0
CCCCCCCO[C@H]1C=C(COC(=O)C)C(=O)[C@@H]([C@H]1O)O,0
CCN([C@H]1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1C[C@@H]([C@@H]2OC(=O)C)n1ccnn1)C)C)CC,0
CCN([C@H]1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1C[C@@H]([C@@H]2OC(=O)C)n1ncnc1)C)C)CC,0
CCN([C@H]1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1C[C@@H]([C@@H]2OC(=O)C)n1nnc2c1cccc2)C)C)CC,0
CCN1CCN(CC1)CC(=O)Nc1ccc2c(c1)nc([nH]2)c1cccn1C,0
CCN1CCN(CC1)CCC(=O)Nc1ccc2c(c1)nc([nH]2)c1cccn1C,0
CCNC(=O)[C@@H]1C[C@H](CN1C(=O)c1coc2c1cccc2)NC(=O)c1cc(nn1C)CC,0
CCO[C@]1(C)[C@@H]2[C@@H](OC(=O)C)[C@H](OC(=O)C)[C@@]3([C@]([C@H]2C[C@@]21C(=O)O[C@H]1[C@@H]2O1)(C)[C@H](CCC3(C)C)OC(=O)C)O,0
CCOC(=O)CC[C@@]1(C)[C@@H](CC[C@@]2([C@@H]1CC[C@H]1[C@@]2(C)CC[C@@H]1[C@]1(C)CC[C@@H](O1)C(O)(C)C)C)[C@](CO)(O)C,0
CCOC(=O)CC[C@@]1(C)[C@@H](CC[C@@]2([C@@H]1CC[C@H]1[C@@]2(C)CC[C@@H]1[C@]1(C)CC[C@@H](O1)C(O)(C)C)C)[C@@](CO)(O)C,0
CCOC(=O)CC[C@@]1(C)[C@@H](CC[C@@]2([C@@H]1CC[C@H]1[C@@]2(C)CC[C@@H]1[C@]1(C)CC[C@H](O1)C(O)(C)C)C)[C@](CO)(O)C,0
CCOC(=O)CC[C@@]1(C)[C@@H](CC[C@@]2([C@@H]1CC[C@H]1[C@@]2(C)CC[C@@H]1[C@]1(C)CC[C@H](O1)C(O)(C)C)C)[C@@](CO)(O)C,0
CCOP(=O)(C(c1ccccc1Cl)NC(=S)NC(=O)[C@]1(C)CCC[C@]2([C@H]1C/C(=N/O)/c1c2ccc(c1)C(C)C)C)OCC,0
CCOP(=O)(C(c1ccc(cc1)Br)NC(=S)NC(=O)[C@]1(C)CCC[C@]2([C@H]1CC(=O)c1c2ccc(c1)C(C)C)C)OCC,0
CCOP(=O)(C(c1ccc(cc1)OC)NC(=S)NC(=O)[C@]1(C)CCC[C@]2([C@H]1CC(=O)c1c2ccc(c1)C(C)C)C)OCC,0
CCOP(=O)(C(c1cccc(c1)Br)NC(=S)NC(=O)[C@]1(C)CCC[C@]2([C@H]1CC(=O)c1c2ccc(c1)C(C)C)C)OCC,0
CCOP(=O)(C(c1cccc(c1)C)NC(=S)NC(=O)[C@]1(C)CCC[C@]2([C@H]1CC(=O)c1c2ccc(c1)C(C)C)C)OCC,0
CCOP(=O)(C(c1cccc(c1)Cl)NC(=S)NC(=O)[C@]1(C)CCC[C@]2([C@H]1CC(=O)c1c2ccc(c1)C(C)C)C)OCC,0
CCOP(=O)(C(c1cccc2c1cccc2)NC(=S)NC(=O)[C@]1(C)CCC[C@]2([C@H]1CC(=O)c1c2ccc(c1)C(C)C)C)OCC,0
CCOP(=O)(C(c1ccccc1OC)NC(=S)NC(=O)[C@]1(C)CCC[C@]2([C@H]1CC(=O)c1c2ccc(c1)C(C)C)C)OCC,0
CCOP(=O)(C(c1ccc2c(c1)cccc2)NC(=S)NC(=O)[C@]1(C)CCC[C@]2([C@H]1CCc1c2ccc(c1)C(C)C)C)OCC,0
CCOP(=O)(C(c1cccc(c1)Cl)NC(=S)NC(=O)[C@]1(C)CCC[C@]2([C@H]1CCc1c2ccc(c1)C(C)C)C)OCC,0
CCOP(=O)(C(c1cccc2c1cccc2)NC(=S)NC(=O)[C@]1(C)CCC[C@]2([C@H]1CCc1c2ccc(c1)C(C)C)C)OCC,0
NCCCCNCCCCNCCCCN1C(=O)c2c(C1=O)cc(cc2)c1ccc2c(c1)C(=O)N(C2=O)CCCCNCCCCNCCCCN,0
NCCCCNCCCCNCCCCN1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)CCCCNCCCCNCCCCN,0
NCCCNCCCCNCCCN1C(=O)c2c(C1=O)cc(cc2)c1ccc2c(c1)C(=O)N(C2=O)CCCNCCCCNCCCN,0
NCCCNCCCNCCCN1C(=O)c2c(C1=O)cc(cc2)c1ccc2c(c1)C(=O)N(C2=O)CCCNCCCNCCCN,0
ClC(c1nc(Nc2ccccc2)c2c(n1)cccc2)(Cl)Cl,0
Brc1ccccc1Nc1nc(nc2c1cccc2)C(Cl)(Cl)Cl,0
CC(=O)O[C@H]1[C@H](C[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC[C@@H]2[C@]1(C)CC[C@@H](C2)N(c1ccccc1)C)n1cnc2c1cccc2,0
Cc1ccc2n(c1)c(C(=O)NCc1ccc(cc1)N(C)C)c(n2)C,0
Clc1ccc(cc1)[C@@](c1ccccc1)(OCC[C@H]1CCCN1C)C,0
ClCCC(=O)Nc1ccc2c(c1)nc([nH]2)c1cccn1C,0
CN1CCN(CC1)CC(=O)Nc1ccc2c(c1)nc([nH]2)c1ccc(cc1)C,0
CN1CCN(CC1)[C@H]1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1C[C@@H]([C@@H]2OC(=O)C)n1nncc1)C)C,0
CN1CCN(CC1)C(=O)c1c(C)[nH]c(c1C)/C=C/1\C(=O)Nc2c1cncc2,0
CN1CCN(CC1)CCC(=O)Nc1ccc2c(c1)nc([nH]2)c1ccc(cc1)C,0
CO[C@@]12OC(=O)C=C2[C@@H]([C@H]2[C@H](C1)[C@@]1(C)[C@@H](OC(=O)C)[C@@H](OC(=O)C)CC([C@@]1(CC2)O)(C)C)C,0
CO[C@H]1C=C(COC(=O)C)C(=O)[C@@H]([C@H]1O)O,0
COC(=O)[C@@H]([C@@H](CC[C@@](CCC1C(=C)CCCC1(C)C)(O)C)O)C,0
COC(=O)c1[nH]c2c(c1)c1c(O)cc(nc1cc2OC)c1ccccc1,0
COC(=O)CC[C@@]1(C)[C@@H](CC[C@@]2([C@@H]1CC[C@H]1[C@@]2(C)CC[C@@H]1[C@]1(C)CC[C@@H](C(O1)(C)C)O)C)C(=C)C,0
COC(=O)CC[C@@]1(C)[C@@H](CC[C@@]2([C@@H]1CC[C@H]1[C@@]2(C)CC[C@@H]1[C@]1(C)CC[C@H](O1)C(O)(C)C)C)C(=C)C,0
COC(=O)CC[C@@]1(C)[C@@H](CC[C@@]2([C@@H]1CC[C@H]1[C@@]2(C)CC[C@@H]1[C@]1(C)CCC(=O)O1)C)C(=C)C,0
COC/C=C/c1ccc(c(c1)OC)O[C@@H]([C@@H](c1ccc(c(c1)OC)O)OC)CO,0
OC[C@H]1O[C@@H](O[C@H]2CC[C@]3(C(=CC[C@@H]4[C@@H]3CC[C@]3([C@H]4C[C@H]4[C@@H]3[C@H](C)[C@]3(O4)CC[C@H](CO3)C)C)C2)C)[C@@H]([C@H]([C@@H]1O)O)NC(=O)/C=C/c1cc(OC)c(c(c1)OC)OC,0
COc1c(OC)cc(cc1OC)[C@@H]1[C@@H]2C(=O)OC[C@H]2[C@@H](c2c1cc1OCOc1c2)OC(=O)CCC(=O)NCCCCNC(=O)[C@H](c1cccc(c1)C(=O)c1ccccc1)C,0
OC[C@H]([C@@H](c1ccc(c(c1)OC)O)O)Oc1ccc(cc1OC)C=O,0
OC[C@H]([C@H](c1ccc(c(c1)OC)O)O)Oc1ccc(cc1OC)C=O,0
COc1cc(OC)cc(c1)C(=O)NC1(CCN(CC1)Cc1ccccc1)C(=O)NCCNC(=O)Cc1cccc2c1cccc2,0
COc1ccc(cc1OC)CC(=O)NCCNC(=O)C1(CCN(CC1)Cc1ccccc1)NC(=O)c1ccc(nc1)C(F)(F)F,0
COc1ccc(cc1)N1CCN(CC1)C(=O)c1cc(ccc1Cl)[N+](=O)[O-],0
OC[C@H]1O[C@@H](O[C@H]2CC[C@]3(C(=CC[C@@H]4[C@@H]3CC[C@]3([C@H]4C[C@H]4[C@@H]3[C@H](C)[C@]3(O4)CC[C@H](CO3)C)C)C2)C)[C@@H]([C@H]([C@@H]1O)O)NC(=O)NCc1ccc(cc1)OC,0
COc1ccc(cc1)NC(=O)c1cc(ccc1Cl)[N+](=O)[O-],0
COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C,0
COc1ccc2c(c1)c(Nc1ccc(c(c1)O)C(=O)O)c1c(n2)cc(cc1)Cl,0
COc1ccc2c(c1)c(Nc1ccc(cc1)C(F)(F)F)c1c(n2)cc(cc1)Cl,0
COc1ccc2c(c1)c(Nc1ccccc1OC)c1c(n2)cc(cc1)Cl,0
OC[C@H]1O[C@@H](O[C@H]2CC[C@]3(C(=CC[C@@H]4[C@@H]3CC[C@]3([C@H]4C[C@H]4[C@@H]3[C@H](C)[C@]3(O4)CC[C@H](CO3)C)C)C2)C)[C@@H]([C@H]([C@@H]1O)O)NC(=O)/C=C/c1cccc(c1)OC,0
O=C(Cc1cccc2c1cccc2)NCCNC(=O)C1(CCCC1)NC(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F,0
O=C(Cc1cccc2c1cccc2)NCCNC(=O)C1(CCNCC1)NC(=O)c1ccc(nc1)C(F)(F)F,0
Fc1ccc(cc1)Nc1nc(nc2c1cccc2)C(Cl)(Cl)Cl,0
Fc1ccc2c(c1)c(c[nH]2)/C=C/1\C(=O)Nc2c1cccn2,0
Fc1ccc2c(c1)c(c[nH]2)C=C1C(=O)Nc2c1nccc2,0
Fc1ccc2c(c1)[nH]cc2C=C1C(=O)Nc2c1nccc2,0
Fc1ccc2c(c1)/C(=C/c1c[nH]c3c1ccc(c3)F)/C(=O)N2,0
Fc1ccc2c(c1)/C(=C/c1c[nH]c3c1cc(F)cc3)/C(=O)N2,0
O=C(Cc1cccc(c1)F)NCCNC(=O)C1(CCN(CC1)Cc1ccccc1)NC(=O)c1ccc(nc1)C(F)(F)F,0
Fc1cccc(c1CSc1nnc(n1c1ccccc1)c1ccncc1)F,0
Fc1ccccc1CSc1nnc(n1c1ccccc1)c1ccncc1,0
Fc1cccc(c1NC(=S)n1nc(nc1N)Nc1ccc(cc1)S(=O)(=O)N)F,0
O=C(Cc1cccc2c1cccc2)NCCNC(=O)C1(CCN(CC1)Cc1ccccc1)NC(=O)c1cccs1,0
O=C(c1ccccc1)Nc1c2ccccc2nc2c1cccc2,0
O=C(C1CCCC1)NCCNS(=O)(=O)c1cccc2c1ccnc2,0
O=C(C1CCCCC1)NCCNS(=O)(=O)c1cccc2c1ccnc2,0
OC[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)c1c(O)cc2c(c1O)c(=O)cc(o2)c1ccc(cc1)O,0
O=C(CC(=O)/C=C/c1ccc(cc1)O)/C=C/c1ccc(cc1)O,0
O=C(CSc1nnc(n1c1ccccc1)c1ccncc1)N/N=C/c1ccc(cc1)O,0
Oc1ccc(cc1)c1cc(=O)c2c(o1)c(c(cc2O)O)c1cc(ccc1O)c1cc(=O)c2c(o1)cc(cc2O)O,0
Oc1cccc(c1)C(=O)NCCNS(=O)(=O)c1cccc2c1ccnc2,0
Oc1ccnc2c1c1cc[nH]c1cc2,0
OCC1=C[C@H](O)[C@@H]([C@H]([C@@H]1O)O)O,0
O=C1CC[C@@H]2[C@]([C@H]1C)(C)[C@H](O)C[C@H]([C@@]2(C)COc1ccc2c(c1)oc(=O)cc2)C,0
CCCCCCCCCCCCCCCCOP(=O)(OCC[N+](Cc1ccccc1)(C)C)O,0
Brc1ccc2c(c1)c(cn2Cc1c2ccccc2cc2c1cccc2)c1ccnc(n1)N,0
OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](O[C@H]3CC[C@]4([C@H](C3(C)C)CC[C@@]3([C@@H]4CC=C4[C@@]3(C)CC[C@@]3([C@H]4CC(C)(C)[C@H]([C@@H]3O)O)CO[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@H]([C@@H]([C@H]4O)O)O)[C@H]([C@@H]([C@H]3O[C@@H]3O[C@@H](C)[C@@H]([C@H]([C@H]3O)O)O)O)O)C)C)[C@@H]([C@H]([C@@H]2O)O)O)[C@@H]([C@H]([C@@H]1O)O)O,0
Clc1ccc(cc1)C(=O)N(N(c1[se]cc(n1)c1ccccc1)C(=O)C)C(=O)C,0
COc1ccc(cc1O)c1cc(=O)oc2c1cc(O)c(c2)OC,0
CCCCCCCCCCCCCCOP(=O)(OCC[N+](Cc1ccccc1)(C)C)O,0
CC(=O)OC[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)OCC1c2ccccc2-c2c1cccc2)Cc1ccccc1,0
O=C(N[C@H](C(=O)N[C@H](Cc1ccccc1)COC(=O)c1ccccc1)C(C)C)OCC1c2ccccc2-c2c1cccc2,0
O=C(N[C@H](C(=O)N[C@@H](Cc1ccccc1)COC(=O)c1ccccc1)C(C)C)OCC1c2ccccc2-c2c1cccc2,0
O=C(N[C@H](C(=O)N[C@@H](Cc1ccccc1)COC(=O)c1ccccc1)Cc1ccc2c(c1)cccc2)OCC1c2ccccc2-c2c1cccc2,0
O=C(N[C@H](C(=O)N[C@@H](Cc1ccccc1)COC(=O)c1ccccc1)Cc1ccccc1)OCC1c2ccccc2-c2c1cccc2,0
OC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)OCC1c2ccccc2-c2c1cccc2)Cc1ccccc1,0
OC[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)OCC1c2ccccc2-c2c1cccc2)Cc1ccccc1,0
Oc1ccc(cc1)C[C@@H](C(=O)N[C@H](Cc1ccccc1)COC(=O)c1ccccc1)NC(=O)OCC1c2ccccc2-c2c1cccc2,0
Oc1ccc(cc1)C[C@@H](C(=O)N[C@@H](Cc1ccccc1)COC(=O)c1ccccc1)NC(=O)OCC1c2ccccc2-c2c1cccc2,0
CC(=O)O[C@H]1C=C(/C=C/[C@@](C)(O)CC/C=C(/CC[C@H]2[C@@]1(C)O2)\C)C(C)C,0
CC(=O)O[C@H]1c2oc(cc2C(C)C)[C@@H](C)CC/C=C(/CC[C@H]2[C@@]1(C)O2)\C,0
C=CCNc1n[n+]([O-])c2c([n+]1[O-])cccc2,0
COc1cc2OCCC(c2cc1O)c1ccc(c(c1)OC)O,0
CCOC(=O)c1sc(nc1C)N(N(S(=O)(=O)c1ccc(cc1)C)C(=O)C)C(=O)C,0
CC(=O)O[C@H]1C/C(=C/C=C(/C)\CC/C=C(/CC[C@H]2[C@@]1(C)O2)\C)/C(C)C,0
CCOC(=O)Cc1csc(n1)N(C(=O)C)NC(=O)c1csc(n1)c1ccccc1,0
COc1cc(/C=C/C(=O)NCCc2ccc(cc2)O)cc(c1O)OC,0
COc1cc(CCNC(=O)/C=C/c2ccc(c(c2)OC)O)ccc1O,0
Cc1ccc(cc1)S(=O)(=O)N(N(c1scc(n1)c1ccccc1)C(=O)C)C(=O)C,0
CC(=O)N(C(=O)c1ccccc1)N(c1[se]cc(n1)c1ccccc1)C(=O)C,0
