smiles,status
N#CC1(CC1)n1nnc(c1)[C@H](C1CCCCC1)NC(=O)c1cc2c(o1)cccc2,1
N#CC1(CC1)n1nnc(c1)[C@H](C1CCCCC1)NC(=O)N1CCCCC1,1
COc1ccc(cn1)c1cc(cnc1N)c1ccc(cc1)S(=O)(=O)N(C)C,1
CCOc1ncc(cc1c1[nH]c(=O)c2c(n1)c(CC)n(n2)CCN1CCOCC1)S(=O)(=O)N1CCN(CC1)CC,1
N#CC1(CC1)n1nnc(c1)[C@H](C1CCCCC1)NC(=O)c1ccccc1F,1
COc1cc(ccc1Nc1ncc2n(n1)c(cc2C)c1ccccc1N(S(=O)(=O)C)C)C1CCN(CC1)CC(=O)N,1
CCc1cc(CC)nc(n1)OCCCn1c2ccc(cc2c2c1CCC(C2)(F)F)c1onc(n1)C,1
CCC1=C(C(=O)CC2CCCCC2)[C@@H](NC(=O)N1)c1ccc(c(c1)Cl)O,1
NC(=O)OC(c1ccc(cc1)F)CCN1CCN(CC1)c1ccccc1,1
NC(=O)CC[C@@H](C(=O)NCCCCCCCNC(=O)[C@@]12CC[C@H]([C@@H]2[C@@H]2[C@](CC1)(C)[C@]1(C)CC[C@@H]3[C@]([C@H]1CC2)(C)CC[C@@H](C3(C)C)O)C(=C)C)NC(=O)OC(C)(C)C,1
Fc1cccc(c1)S(=O)(=O)c1ccc2c(c1)oc1c2CCNC21CCOCC2,1
N#CC1(CC1)n1nnc(c1)[C@H](C1CCCCC1)NC(=O)c1cccs1,1
N#CC1(CC1)n1nnc(c1)[C@H](C1CCCCC1)NC(=O)c1cscc1,1
CN(C(=O)[C@@H]1Cc2c(N1C(=O)CCN1CCC(CC1)c1c(C)cccc1C)cccc2)C,1
NC(=O)OC(c1ccccc1)CCN1CCN(CC1)c1ccccc1,1
N#CC1(CC1)n1nnc(c1)[C@H](C1CCCCC1)NC(=O)C1CCCC1,1
N#CC1(CC1)n1nnc(c1)[C@H](C1CCCCC1)NC(=O)c1ccccc1,1
CCOc1ccc2c(c1)nc([nH]2)SCc1ccccn1,1
N#CCCc1cc(C)c(c(c1)C)Oc1cc(Nc2ccc(cc2)C#N)c(cc1CO)N,1
N#CC1(CC1)n1nnc(c1)[C@H](C1CCCCC1)NC(=O)c1ccns1,1
CN1C/C=C/CCOc2cccc(-c3nc(Nc4cc(C1)cc(c4)NC(=O)C(F)(F)F)ncc3)c2,1
CN1C/C=C/CCOc2cccc(-c3nc(Nc4cc(C1)c(cc4)N1CCOCC1)ncc3)c2,1
Clc1ccc(c(c1)Cl)CNC(=O)N1CCC(CC1)Oc1ccccc1,1
OC[C@@H](CONC(=O)c1c(Nc2ccc(cc2F)I)n(c2c1CCCC2=O)C)O,1
Cc1noc(n1)c1ccc2c(c1)c1CCCCc1n2CCCOc1ccc(c(c1)F)F,1
CCC1=C(C(=O)CCC2CCCCC2)[C@@H](NC(=O)N1)c1ccc(c(c1)Cl)O,1
COc1ccc(cn1)c1cc(cnc1N)c1ccc(cc1)c1nnc(o1)C,1
N#CC1(CC1)n1nnc(c1)[C@H](C1CCCCC1)NC(=O)c1ccccc1C,1
O=C(N1CCC(C1)c1ccncc1)NCc1ccccc1OC(F)(F)F,1
O=C(N1CCC(CC1)n1c(=O)[nH]c2c1cccn2)O[C@@H]1CC[C@H](Cc2c1nccc2)c1cccc(c1F)F,1
CCC1CCC(CC1)CC(=O)C1=C(CC)NC(=O)N[C@H]1c1ccc(c(c1)Cl)O,1
CN(C(=O)[C@@H]1Cc2c(N1C(=O)CCN1CCC(CC1)c1ccccc1C)cccc2)C,1
CCNC(=O)N[C@H]1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CCC2=O)C)C,1
O=C(N[C@H](C(=O)O)CCC(=O)N)CCCCCCCCNC(=O)[C@@]12CC[C@H]([C@@H]2[C@@H]2[C@](CC1)(C)[C@]1(C)CC[C@@H]3[C@]([C@H]1CC2)(C)CC[C@@H](C3(C)C)O)C(C)C,1
OCCONC(=O)c1c(Nc2ccc(cc2F)Br)n(c2c1CCCC2=O)C,1
N#CC1(CC1)n1nnc(c1)[C@H](C1CCCCC1)NC(=O)c1cn2c(n1)scc2,1
C=CC(=O)NCc1coc(n1)c1c(ncnc1N)Nc1ccc(c(c1)Cl)OCc1ccccn1,1
O=C(c1c(sc2c1CCOC2)NC(=O)c1c(F)cccc1C(F)(F)F)N1CC(C1)(F)F,1
CC(=O)NCCCCCCCNC(=O)[C@@]12CC[C@H]([C@@H]2[C@@H]2[C@](CC1)(C)[C@]1(C)CC[C@@H]3[C@]([C@H]1CC2)(C)CC[C@@H](C3(C)C)O)C(=C)C,1
N#CC1(CC1)n1nnc(c1)[C@H](C1CCC(CC1)(F)F)NC(=O)c1cscc1,1
CS(=O)(=O)N1CCc2c1ccc(c2)S(=O)(=O)c1ccc2c(c1)OCCO2,1
COc1ccc2c(c1)nc([nH]2)SCc1ccccn1,1
Cc1noc(n1)c1ccc2c(c1)c1CCCCc1n2CCCSc1ccc(c(c1)F)F,1
C=CC(=O)NCc1coc(n1)c1c(ncnc1N)Nc1ccc(c(c1)F)OCc1ccccn1,1
COCCOc1ncc(cc1c1nc2c(CC)n(nc2c(=O)[nH]1)CC(C)C)S(=O)(=O)N1CCN(CC1)C,1
COCCn1nc2c(c1CC)nc([nH]c2=O)c1cc(cnc1OCC)S(=O)(=O)N1CCN(CC1)CC,1
[O-][N+](=O)c1ccc(o1)C1=NOC(C1)c1ccc(cc1)N1CCCCC1,1
OC(c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)C(c1ccccc1)(c1ccccc1)O,1
C=CC(=O)N1CCC[C@H](C1)n1nc(c2c1ncnc2N)c1cccc(c1)C(=O)Nc1ccc(cc1)C(C)C,1
C=CC(=O)N1CCC[C@H](C1)n1nc(c2c1ncnc2N)c1cccc(c1)C(=O)NCc1ccc(cc1)C(C)(C)C,1
CCCC[C@H](n1nnc(c1)[C@](C1CCCCC1)(NC(=O)c1cscc1)C)C#N,1
COc1cc(ccc1Nc1ncc2n(n1)c(cc2O)c1ccccc1N(S(=O)(=O)C)C)C1CCN(CC1)CC(=O)N,1
COc1cc(ccc1Nc1ncc2n(n1)c(cc2)c1ccccc1N(S(=O)(=O)C)C)C1CCN(CC1)C[C@H](O)C,1
COc1cc(ccc1Nc1ncc2n(n1)c(cc2)c1ccccc1N(S(=O)(=O)C)C)C1CCN(CC1)CC(=O)N,1
OCCN1CCC(CC1)c1ccc(c(c1)OC)Nc1ncc2n(n1)c(cc2)c1ccccc1N(S(=O)(=O)C)C,1
CNC(=O)CN1CCC(CC1)c1ccc(c(c1)OC)Nc1ncc2n(n1)c(cc2)c1ccccc1OC,1
Clc1cccc(c1)CNc1ncc(c(n1)NC1CCCC1)C(=O)NCCCN1CCCC1=O,1
CC[C@@H]1/C=C(\C)/C[C@H](C)C[C@H](OC)[C@H]2O[C@](O)([C@@H](C[C@@H]2OC)C)C(=O)C(=O)N2[C@H](C(=O)O[C@@H]([C@@H]([C@H](CC1=O)O)C)/C(=C/C1CCOCC1)/C)CCCC2,1
CC[C@H](NS(=O)(=O)c1c(N)cc(cc1Cl)Cl)Cn1cc(c2c1cccc2)C,1
Clc1ccc(c(c1)CNc1ncc(c(n1)NC1CCCC1)C(=O)NCCCN1CCOC1=O)Cl,1
N#Cc1ccc(cc1)c1nnc(o1)CSc1nnc(n1c1ccccc1Cl)c1ccncc1,1
O=C(C1CCN(CC1)S(=O)(=O)c1ccc(cc1C)C)Nc1ccccc1O,1
CC[C@@H]1/C=C(\C)/C[C@H](C)C[C@H](OC)[C@H]2O[C@](O)([C@@H](C[C@@H]2OC)C)C(=O)C(=O)N2[C@H](C(=O)O[C@@H]([C@@H]([C@H](CC1=O)O)C)/C(=C/[C@@H]1CC[C@H]([C@@H](C1)OC)O)/C)CCCC2,1
C=CC[C@@H]1/C=C(\C)/C[C@H](C)C[C@H](OC)[C@H]2O[C@](O)([C@@H](C[C@@H]2OC)C)C(=O)C(=O)N2[C@H](C(=O)O[C@@H]([C@@H]([C@H](CC1=O)O)C)/C(=C/[C@@H]1CC[C@H](CC1)O)/C)CCCC2,1
O=C(C(=O)c1c[nH]c2c1c(F)ccc2c1cnco1)N1CCN(CC1)C(=O)c1ccccc1,1
COc1ccc(cc1)n1c(SCc2onc(n2)c2ccc(cc2)C)nnc1c1ccncc1,1
COc1cccc(c1)CN(C(=O)Nc1ccc(cc1)c1c[nH]nc1)CCN1CCOCC1,1
O=C([C@H](Cc1cn(c2c1cccc2)C)NC(=O)C1CCCCC1)Nc1ccncc1,1
O=C(N[C@H](C(=O)Nc1ccncc1)Cc1c[nH]c2c1cccc2)CCc1ccc(cc1)C(F)(F)F,1
CC[C@H](NS(=O)(=O)c1c(N)cc(cc1Cl)Cl)Cn1cc(c2c1cccc2)C#N,1
CC[C@H](NS(=O)(=O)c1c(N)cc(cc1Cl)Cl)Cn1ccc2c1cccc2,1
CC[C@@H]1/C=C(\C)/C[C@H](C)C[C@H](OC)[C@H]2O[C@](O)([C@@H](C[C@@H]2OC)C)C(=O)C(=O)N2[C@H](C(=O)O[C@@H]([C@@H]([C@H](CC1=O)O)C)/C(=C/[C@H]1CCCC(CC1)O)/C)CCCC2,1
CC[C@@H]1/C=C(\C)/C[C@H](C)C[C@H](OC)[C@H]2O[C@](O)([C@@H](C[C@@H]2OC)C)C(=O)C(=O)N2[C@H](C(=O)O[C@@H]([C@@H]([C@H](CC1=O)O)C)/C(=C/[C@@H]1CC[C@H]([C@H](C1)F)O)/C)CCCC2,1
COC(=O)c1ccc(cc1)NC(=O)C1CCN(CC1)S(=O)(=O)c1ccc(cc1C)C,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)C1CCCCC1)Nc1ccncc1,1
O[C@@H]1CC[C@@H](C1)NC(=O)[C@@H]1N[C@H]([C@]2([C@H]1c1cccc(c1F)Cl)C(=O)Nc1c2ccc(c1)Cl)CC(C)(C)C,1
COc1cccc(c1)CN(C(=O)Nc1ccc(cc1)c1c[nH]nc1)CCCN1CCOCC1,1
Clc1ccc(cc1)c1nnc(o1)CSc1nnc(n1c1ccccc1Cl)c1ccc(cn1)S(=O)(=O)C,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)C1CCCCC1)Nc1c(C)noc1C,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1ccc(cc1F)N1CCN(CC1)Cc1ccc(cc1)F)Nc1ccncc1,1
COc1ccc(cc1)CCC(=O)N[C@H](C(=O)Nc1ccncc1)Cc1c[nH]c2c1cccc2,1
O=C(N[C@H](C(=O)Nc1ccncc1)Cc1c[nH]c2c1cccc2)CCCc1ccccc1,1
O=C([C@H](Cc1c[nH]c2c1cc(OCc1ccccc1)cc2)NC(=O)C1CCCCC1)Nc1ccncc1,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1ccccc1)Nc1ccncc1,1
COc1cccc(c1)/C=N/N(C(=O)C(F)(F)F)c1ccc(cc1C)C,1
O=C1CCCN1CCCNC(=O)c1cnc(nc1NC1CCCC1)NCc1ccccc1Cl,1
COc1ccccc1CNc1ncc(c(n1)NC1CCCC1)C(=O)NCCNC(=O)C,1
COc1nccc(c1)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)C1CCCCC1,1
O=C(N[C@H](C(=O)Nc1ccncc1)Cc1c[nH]c2c1cccc2)Cc1ccccc1,1
O=C(c1cccc(c1)Oc1ccccc1)N[C@H](C(=O)Nc1ccncc1)Cc1c[nH]c2c1cccc2,1
OCc1ccc(c(c1)NS(=O)(=O)c1ccc(cc1)c1ccc(cc1)Br)O,1
CCC(=O)NCCCc1cc(OC)ccc1CCc1cccc(c1)OC,1
CCC(=O)NCCCc1cc(OC)ccc1c1cccc(c1)OC,1
CCC(=O)NCCCc1cc(OC)ccc1OCc1cccc(c1)OC,1
O=C(C1CCN(CC1)S(=O)(=O)c1ccc(cc1C)C)NC1CCCCCC1,1
C=CC[C@@H]1/C=C(\C)/C[C@H](C)C[C@H](OC)[C@H]2O[C@](O)([C@@H](C[C@@H]2OC)C)C(=O)C(=O)N2[C@H](C(=O)O[C@@H]([C@@H]([C@H](CC1=O)O)C)/C(=C/[C@@H]1CCC=CC1)/C)CCCC2,1
Oc1ccc(c(c1)c1cn2c(n1)scc2)O,1
CCC(=O)NCCCc1cc(OC)ccc1Cc1cccc(c1)OC,1
C[C@H]1C=C2[C@@]3(C1)OC(=C(C3=O)C)CC(/C=C/C(=O)/C(=C\2)/C)(C)C,1
C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@H](CN1C(=O)[C@H](C(C)(C)C)NC(=O)OC1CCCC1)n1cc(c(n1)C)c1ccccc1)C(=O)NS(=O)(=O)C1CC1,1
CCOc1ccccc1CNc1ncc(c(n1)NC1CCCC1)C(=O)NCCCN1CCCC1=O,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1ccccc1Cl)Nc1ccncc1,1
O=C(C1CCC(CC1)(F)F)N[C@H](C(=O)Nc1ccncc1)Cc1c[nH]c2c1cccc2,1
N#Cc1cccc(c1)c1ccc(c(c1)F)C(=O)N[C@H](C(=O)Nc1ccncc1)Cc1c[nH]c2c1cccc2,1
O=C(N[C@H](C(=O)Nc1ccncc1)Cc1c[nH]c2c1cccc2)CCCc1ccc(cc1)F,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1cc(F)ccc1F)Nc1ccncc1,1
O=C(N[C@H](C(=O)Nc1ccncc1)Cc1c[nH]c2c1cccc2)CCc1ccccc1,1
CC(CC1n2cncc2CN(S1(=O)=O)[C@H](c1ccc(cc1)Cl)C)C,1
Clc1ccc(c(c1)CNc1ncc(c(n1)NC1CCCC1)C(=O)NCCCN1CCCC1=O)Cl,1
COc1ccc(cc1)n1c(NCc2onc(n2)c2ccc(cc2)C)nnc1c1ccncc1,1
O=C([C@@H](Cc1c[nH]c2c1cccc2)NC(=O)C1CCCCC1)Nc1ccncc1,1
CO/N=C(\c1ccc(cc1)c1cncc(n1)c1ccc(nc1)/C(=N/OC)/N)/N,1
CONC(=N)c1ccc(cc1)c1ccc(o1)c1ccc(cc1)C(=N)NOC,1
OCCn1nc(c2c1C(=O)NCC(=N2)c1ccc(cc1)n1ccnc1C)C(CC)(C)C,1
Cc1cc2nc(CSc3nnc(n3c3ccccc3Cl)c3ccncc3)cc(=O)n2cc1C,1
Cc1ccc(cc1)c1nnc(o1)CCc1nnc(n1c1ccccc1Cl)c1ccncc1,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1ccc(cc1)C(F)(F)F)Nc1ccncc1,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1ccc(cc1F)N1CCN(CC1)S(=O)(=O)c1ccccc1)Nc1ccncc1,1
OCc1cccc(c1O)NS(=O)(=O)c1ccc(cc1)c1ccc(cc1)Br,1
CO/N=C(\c1ccc(cc1)c1cncc(n1)c1ccc(cn1)/C(=N/OC)/N)/N,1
COc1ccc2c(c1)CCCN2c1cc(C)nc2c1cccc2,1
CNC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)N)Cc1ccccc1,1
Cc1cccc(c1)CNc1ncc(c(n1)NC1CCCC1)C(=O)NCCCN1CCCC1=O,1
Cc1ccc(cc1c1nc2c(o1)cccn2)NC(=O)c1occc1C,1
COc1ccc(cc1)C(=O)N[C@H](C(=O)Nc1ccncc1)Cc1c[nH]c2c1cccc2,1
Fc1cccc(c1)C(=O)N[C@H](C(=O)Nc1ccncc1)Cc1c[nH]c2c1cccc2,1
OCc1cccc(c1)NS(=O)(=O)c1ccc(cc1)c1ccccc1,1
O=C(c1cccc(c1)n1ncc2c1ccc(c2)Nc1ccccc1Cl)NCCCN1CCOCC1,1
CO/N=C(\c1ccc(cc1)c1cncc(n1)c1ccc(cc1)/C(=N/OC)/N)/N,1
O=C(C1CCN(CC1)S(=O)(=O)c1ccc(cc1C)C)Nc1ccc2c(c1)cccc2,1
Cc1cccc(c1)NC(=O)c1cccc(c1)n1ncc2c1ccc(c2)Nc1ccccc1F,1
Fc1ccc(cc1c1nc2c(o1)cccn2)NC(=O)c1occc1C,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1cc(Br)ccc1F)Nc1ccncc1,1
N#Cc1ccc(nc1)c1ccc(cc1)C(C)C,1
Clc1ccc2c(c1)nccc2NCCCNCc1ccncc1,1
OCc1ccc(c(c1)NS(=O)(=O)c1ccc(cc1)c1ccc(cc1)Br)C,1
OCc1cccc(c1)NS(=O)(=O)c1ccc(cc1)c1ccccc1F,1
Fc1ccc(c(c1)C(F)(F)F)N1CCN([C@@H](C1)C)S(=O)(=O)c1ccc(cc1)[C@](C(F)(F)F)(C(=O)N)O,1
NC(=O)c1ccc(c(c1)C(F)(F)F)N1CCN([C@@H](C1)C)S(=O)(=O)c1ccc(s1)[C@@](C(F)(F)F)(O)C,1
Fc1ccc(c(c1)C(F)(F)F)N1CCN([C@@H](C1)C)S(=O)(=O)c1cn(c(n1)C(C(F)(F)F)(O)C)C,1
Fc1ccc(c(c1)C(F)(F)F)N1CCN([C@@H](C1)C)S(=O)(=O)c1nn(c(n1)C(C(F)(F)F)(O)C)C,1
O=C(C(=O)c1c[nH]c2c1c(F)ccc2c1nnco1)N1CCN(CC1)C(=O)c1ccccc1,1
Cc1ccc(cc1c1nc2c(o1)cccn2)NC(=O)c1cocc1,1
O=C(c1occc1C)Nc1cccc(c1)c1oc2c(n1)nccc2,1
O=C(c1cccc(c1)c1ccccc1)N[C@H](C(=O)Nc1ccncc1)Cc1c[nH]c2c1cccc2,1
Clc1ccc2c(c1)nccc2NCCNCc1cnccc1Cl,1
OCc1cccc(c1)NS(=O)(=O)c1ccc(cc1)c1ccc(cc1)C,1
OCc1cc(ccc1O)NS(=O)(=O)c1ccc(cc1)c1ccc(cc1)Br,1
COc1ccc2c(c1)CCCN2c1nc(Cl)nc2c1cccc2,1
O=C(C1CCN(CC1)c1nc2c(o1)ccc(c2)Cl)N[C@H]1CCC[C@@H]1OCc1ccccc1,1
COc1cccc(c1)CN(C(=O)Nc1ccc(cc1)c1c[nH]nc1)C(C)C,1
COc1cccc(c1)CN(C(=O)Nc1ccc(cc1)c1c[nH]nc1)CCN1CCCCC1,1
OCCCNC(=O)c1cnc(nc1NC1CCCC1)NCc1ccccc1OC,1
O=C1CCCN1CCCNC(=O)c1cnc(nc1NC1CCCC1)NCc1ccccc1,1
Cc1ccc(c(c1)C)S(=O)(=O)N1CCC(CC1)C(=O)Nc1cccc2c1nccc2,1
Fc1ccc(cc1c1nc2c(o1)cccn2)NC(=O)c1cocc1,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1ccc2c(c1)cccc2)Nc1ccncc1,1
Cc1ccc(cc1)S(=O)(=O)Nc1ccc(cc1C(=O)O)Oc1ccccc1,1
Cc1cn2c(s1)nc(c2)c1ccc(c(c1O)O)O,1
c1ccc(cc1)CN1CCC[C@H](C1)n1nnc2c1c1cc[nH]c1nc2,1
Cn1nnc(n1)c1ccc(c2c1[nH]cc2C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1)F,1
N[C@H](C(=O)N[C@H](C(=O)N)Cc1ccccc1)Cc1ccccc1,1
Brc1ccc(c(c1)F)C(=O)N[C@H](C(=O)Nc1ccncc1)Cc1c[nH]c2c1cccc2,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1ccc(cc1F)c1cc(F)ccc1F)Nc1ccncc1,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1ccccc1F)Nc1ccncc1,1
Cc1ccc(cc1)S(=O)(=O)Nc1ccc(cc1C(=O)O)Oc1ccccc1C(F)(F)F,1
COc1cc(NC(=O)c2cccc(c2)n2ncc3c2ccc(c3)Nc2ccccc2)cc(c1OC)OC,1
OC(=O)CCCC(=O)N1N=C(CC1c1ccc(cc1)Cl)c1c(=O)[nH]c2c(c1c1ccc(cc1)Cl)cccc2,1
Fc1cccc(c1)C[C@@H](C(=O)N)NC(=O)[C@H](Cc1ccccc1)N,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1ccc(cc1F)N1CCOCC1)Nc1ccncc1,1
CN1CCC(CC1)NC(=O)c1cnc(nc1NC1CCCC1)NCc1cc(Cl)ccc1Cl,1
COc1cccc(c1)CN(C(=O)Nc1ccc(cc1)c1c[nH]nc1)CCCN1CCCCC1,1
O=C(C1CCN(CC1)S(=O)(=O)c1ccc(cc1C)C)NC12CC3CC(C2)CC(C1)C3,1
O=C(C1CCN(CC1)S(=O)(=O)c1ccc(cc1C)C)NC1CCCC1,1
O=C([C@H](Cc1ccccc1)N)N[C@H](C(=O)N)Cc1ccccc1C,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1ccc2c(c1)ccc(c2)F)Nc1ccncc1,1
OCc1cccc(c1C)NS(=O)(=O)c1ccc(cc1)c1ccc(cc1)F,1
OCc1cc(ccc1CO)NS(=O)(=O)c1ccc(cc1)c1ccc(cc1F)F,1
CO/N=C(\c1ccc(cn1)c1cncc(n1)c1ccc(nc1)/C(=N/OC)/N)/N,1
COc1ccccc1CNc1ncc(c(n1)NC1CCCC1)C(=O)NCCCN1CCCC1=O,1
CN(CC(=O)NC(c1nc2ccc(cc2c(=O)[nH]1)c1c[nH]nc1)c1ccc(cc1)Cl)C,1
O=C(N([C@H](C(=O)N)Cc1ccccc1)C)[C@H](Cc1ccccc1)N,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1ccc(cc1F)N1CCNCC1)Nc1ccncc1,1
OCc1cccc(c1C)NS(=O)(=O)c1ccc(c(c1)C)c1ccc(cc1F)F,1
COc1ccc(c2c1c(c[nH]2)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1)c1nocn1,1
O=C(C(=O)c1c[nH]c2c1c(F)ccc2c1cnc[nH]1)N1CCN(CC1)C(=O)c1ccccc1,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NCc1ccccc1F)Nc1ccncc1,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1ccc(cc1F)c1ccccc1)Nc1ccncc1,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1ccc(cc1F)c1ccccc1Cl)Nc1ccncc1,1
O=C(c1ccc(c(c1)F)c1ccccc1)N[C@H](C(=O)Nc1ccncc1)Cc1c[nH]c2c1cccc2,1
Clc1ccc2c(c1)nccc2NCCCNCc1cnccc1Cl,1
NC(=O)c1ccc(c(c1)C(F)(F)F)N1CCN([C@@H](C1)C)S(=O)(=O)c1ccc(s1)[C@](C(F)(F)F)(O)C,1
COc1cccc(c1)CN(C(=O)Nc1ccc(cn1)c1c[nH]nc1)CCN(C)C,1
O=C(C(=O)c1c[nH]c2c1c(F)ccc2c1nocn1)N1CCN(CC1)C(=O)c1ccccc1,1
Nc1onc(n1)c1ccc(c2c1[nH]cc2C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1)F,1
Fc1cccc(c1)c1ccc(c(c1)F)C(=O)N[C@H](C(=O)Nc1ccncc1)Cc1c[nH]c2c1cccc2,1
Cc1ccc(cc1)S(=O)(=O)Nc1cc(ccc1C(=O)O)Oc1ccccc1,1
Fc1ccc(c(c1)C(F)(F)F)N1CCN([C@@H](C1)C)S(=O)(=O)c1cccc(c1)[C@](C(F)(F)F)(C(=O)N)O,1
OCCn1nc(c2c1C(=O)NCC(=N2)c1ccc(c(c1)c1cnc(nc1)N1CCCCC1)OC)C(C)(C)C,1
O=C([C@@H](NC(=O)c1ccc2c(c1F)cccc2)Cc1c[nH]c2c1cccc2)Nc1ccncc1,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1ccc(cc1F)c1cc(F)cc(c1)F)Nc1ccncc1,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1ccc(cc1F)c1ccccc1F)Nc1ccncc1,1
CCC(=O)NCCCc1cc(OC)ccc1C#Cc1cccc(c1)OC,1
Fc1ccc(c(c1)C(F)(F)F)N1CCN([C@@H](C1)C)S(=O)(=O)c1ncc(s1)[C@@](C(F)(F)F)(C(=O)N)O,1
CN1CCc2c(C1)ccc(c2)c1ccc2c(c1)c1c(o2)c(nc(=O)n1CCN1CCC(C1)(F)F)c1ccccc1,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1ccc(cc1F)c1ccc(cc1)F)Nc1ccncc1,1
O=C(c1ccc(cc1)c1ccccc1)N[C@H](C(=O)Nc1ccncc1)Cc1c[nH]c2c1cccc2,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1ccc(cc1F)c1ccc(cc1)N)Nc1ccncc1,1
OCc1cccc(c1C)NS(=O)(=O)c1ccc(cc1)c1ccc(cc1F)F,1
Fc1ccc(c(c1)C(F)(F)F)N1CCN([C@@H](C1)C)S(=O)(=O)c1ncc(s1)[C@](C(F)(F)F)(C(=O)N)O,1
Cc1noc(c1)c1cnc(nc1NC1CCNCC1)Nc1cc(Cl)cc(c1)Cl,1
COc1ccc(cc1)C[C@@H](c1nc2ccc(cc2c(=O)[nH]1)c1c[nH]nc1)N,1
COc1ccc(cc1)[C@@H]1CN(C[C@H]1c1nc2ccc(cc2c(=O)[nH]1)c1c[nH]nc1)C,1
COCCN(C(=O)Nc1ccc(cc1)c1c[nH]nc1)Cc1cccc(c1)OC,1
Clc1cccc(c1)c1ccc(c(c1)F)C(=O)N[C@H](C(=O)Nc1ccncc1)Cc1c[nH]c2c1cccc2,1
CN1CCN(CC1)Cc1ccc(cc1)C(=O)Nc1ccc(c(c1)Nc1nccc(n1)c1cccnc1)C,1
O=C([C@H](Cc1c[nH]c2c1cccc2)NC(=O)c1ccc(cc1F)c1ccc(c(c1)F)F)Nc1ccncc1,1
CN1CCC(CC1)NC(=O)c1cnc(nc1NC1CCC(CC1)N(C)C)NCc1cc(Cl)ccc1Cl,1
COc1cccc(c1)CN(C(=O)Nc1ccc(cc1)c1c[nH]nc1)C,1
COc1ccc(cc1F)c1ccc(c(c1)F)C(=O)N[C@H](C(=O)Nc1ccncc1)Cc1c[nH]c2c1cccc2,1
OCCN(C(=O)Nc1ccc(cc1)c1c[nH]nc1)Cc1cccc(c1)OC,1
O=C(C(=O)c1c[nH]c2c1c(F)ccc2c1nnc([nH]1)C)N1CCN(CC1)C(=O)c1ccccc1,1
CCN(C(=O)Nc1ccc(cc1)c1c[nH]nc1)Cc1cccc(c1)OC,1
COc1cccc(c1)CN(C(=O)Nc1ccc(cc1)c1c[nH]nc1)C1CC1,1
COc1cccc(c1)CN(C(=O)Nc1ccc(cc1)c1c[nH]nc1)CCN1CCCC1,1
O=C(C1CCN(CC1)S(=O)(=O)c1ccc(cc1C)C)Nc1ccc(cc1)C(C)C,1
Fc1ccc(c(c1)F)C(=O)N[C@H](C(=O)Nc1ccncc1)Cc1c[nH]c2c1cccc2,1
N#Cc1nccc(c1)c1ccc(cc1)C(C)(C)C,1
COc1ccc2c(c1)CCCN2c1nc(C)nc2c1cccc2,1
Fc1ccc(cc1)c1n(C)nc(c1C)C(=O)Nc1ccc(cn1)C,1
CNc1nc(N2CCCc3c2ccc(c3)OC)c2c(n1)cccc2,1
OCc1cccc(c1)NS(=O)(=O)c1ccc(cc1Cl)c1ccc(cc1)F,1
O=C(c1ccc(cc1)CN1CCN(CC1)C([2H])([2H])[2H])Nc1ccc(c(c1)Nc1nccc(n1)c1cccnc1)C,1
Fc1ccc(c(c1)C(F)(F)F)N1CCN([C@@H](C1)C)S(=O)(=O)c1ccc(cc1)[C@@](C(F)(F)F)(C(=O)N)O,1
