smiles,status
NCCCC[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)O)C(C)C)CC(=O)N)CCCCN)CCC(=O)N)CCCNC(=N)N)CC(C)C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)CCCCCCCCCCCCC)CCCNC(=N)N)Cc1ccccc1)C)CCCNC(=N)N,0
Brc1ccc2c(c1)Cc1c([C@H]2C2CCN(CC2)C(=O)C[C@@H]2CC[C@H](CC2)C(=O)C)c(Br)cc(c1)Cl,0
Cl[C@@H]1[C@H](Cl)[C@@H](Cl)[C@@H]([C@@H]([C@H]1Cl)Cl)Cl,0
ClCCN(CCCl)C,0
N#CCCCOc1ccc(cc1)c1c(C)[nH]nc1c1cc(Cl)c(cc1O)O,0
CN[C@H]1CC[C@H](c2c1cccc2)c1ccc(c(c1)Cl)Cl,0
N#C[C@H](c1cccc(c1)Oc1ccccc1)OC(=O)[C@@H](C(C)C)Nc1ccc(cc1Cl)C(F)(F)F,0
CN(CCCN1c2ccccc2Sc2c1cc(Cl)cc2)C,0
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(Cl)cc2,0
Clc1cc2N=CNS(=O)(=O)c2cc1S(=O)(=O)N,0
Clc1ccc2c(c1)C(=NCC(=O)N2C)c1ccccc1,0
O=C1CN=C(c2c(N1)ccc(c2)Cl)c1ccccc1,0
FC([C@@]1(C#CC2CC2)OC(=O)Nc2c1cc(Cl)cc2)(F)F,0
CN(CC[C@@H](c1ccccn1)c1ccc(cc1)Cl)C,0
NCC[C@@H](c1ccccc1)Oc1ccc(cc1)C(F)(F)F,0
Fc1c[nH]c(=O)[nH]c1=O,0
FCCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCN(CC1)C)c(c2)F,0
Fc1ccc(c(c1)C1=C[C@@](N(C1)C(=O)N(C)C)(CCCNCC(F)(F)F)c1ccccc1)F,0
COc1ccc(cc1)CCN1CCC(CC1)Nc1nc2c(n1Cc1ccc(cc1)F)cccc2,0
COC(=O)C1=C(C)NC(=C(C1c1ccccc1[N+](=O)[O-])C(=O)OC)C,0
COc1c(OC)ccc(c1OC)c1ccc(c(=O)cc1)OC,0
COc1cccc(c1)/C=C/C(=O)Nc1cc(OC)c(c(c1)OC)OC,0
COc1c(OC)cc(cc1OC)/C=C/C(=O)O[C@H]1[C@@H](O)[C@H]2N([C@@H]1C[C@H](C2)OC(=O)c1cc(OC)c(c(c1)OC)OC)C,0
COc1c(cccc1OC)COc1ccccc1CCc1ccccc1,0
COc1cccc(c1)C(=O)c1cc2c([nH]1)ccc(c2)OC,0
COc1cc(CCN(CCC[C@@](c2ccc(c(c2)OC)O)(C(C)C)C#N)C)ccc1OC,0
COc1cc(ccc1OC)CN(C/C=C(/CCC=C(C)C)\C)CCNCc1ccc(c(c1)OC)OC,0
COc1cc2CN(CCc2cc1OC)Cc1ccc(cc1)c1ccc(cc1)O,0
COc1cc2CN(CCc2cc1OC)Cc1ccc(cc1)c1ccccc1,0
COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C,0
C=CCOc1ccccc1OC[C@@H](CNC(C)C)O,0
COCCc1ccc(cc1)OC[C@@H](CNC(C)C)O,0
COc1cccc(c1)CCc1ccccc1OCc1cccc(c1)OC,0
c1ccc(cc1)CCc1ccccc1OCc1ccccc1OCc1ccncc1,0
COc1cc2-c3c(OC)c(OC)cc4c3[C@H](Cc2cc1Oc1cc(OC)c(cc1C[C@@H]1N(C)CCc2c1cc(OC)c(c2)OC)OC)N(C)CC4,0
CC(=O)O[C@H]1[C@H]2[C@@H]([C@@H](O)C(=O)[C@@H]3[C@]2(C)[C@@H](OC(=O)C)[C@H]2O[C@H]2C3)[C@H]2[C@@]([C@H]1OC(=O)C)(C)[C@H]1[C@H](C)C=C3[C@]([C@@H]1[C@@H]2OC(=O)C)(C)[C@](C)(O)C(=O)O3,0
CC(=O)O[C@H]1C[C@H]2[C@H]([C@H]3[C@@]1(C)[C@H]1[C@H](C)C=C4[C@]([C@@H]1[C@@H]3OC(=O)C)(C)[C@](C)(O)C(=O)O4)[C@@H](O)C(=O)[C@@H]1[C@]2(C)[C@@H](OC(=O)C)[C@@H]2[C@H](C1)O2,0
Oc1ccc(cc1)c1coc2c(c1=O)c(O)cc(c2)O,0
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc(cc4c(c3Cn1c2=O)CC)O,0
COc1cc(cc(c1OC)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)O,0
N#C[C@@H]1COCCN1[C@H]1C[C@@H](O[C@H]([C@H]1O)C)O[C@H]1C[C@@](O)(Cc2c1c(O)c1c(c2O)C(=O)c2c(C1=O)c(OC)ccc2)C(=O)CO,0
OC[C@H]1O[C@H](C[C@H]1O)n1ccc2c1ccc(c2)C1CCCCC1,0
OC[C@@H]1O[C@H]([C@@H]([C@H]1O)O)n1cccnc1=O,0
OC[C@H]1O[C@H](O[C@H]2CC[C@]3([C@H](C2(C)C)CC[C@]2([C@@H]3C[C@@H](O)[C@H]3[C@]2(C)CC[C@H]3[C@](CCC=C(C)C)(O)C)C)C)[C@@H]([C@H]([C@@H]1O)O)O,0
N#Cc1cc2CCCCCCc2n(c1=O)[C@H]1O[C@@H](COC(=O)C)[C@@H]([C@H]([C@@H]1OC(=O)C)OC(=O)C)OC(=O)C,0
O[C@H]1O[C@@H]2O[C@@]3(C)CC[C@@H]4[C@@]2([C@@H]([C@H]1C)CC[C@H]4C)OO3,0
OC(=O)CCOC(=O)[C@@H]1O[C@@H]2O[C@]3(C)CC[C@@H]4[C@]2([C@H]([C@H]1C)CC[C@H]4C)OO3,0
O=C(c1ccc2c(n1)cccc2)N[C@H]1CC[C@@]2([C@@]34[C@H]1Oc1c4c(C[C@H]2N(CC3)CC2CC2)ccc1O)O,0
O[C@@H]1[C@@H](O)[C@@H](O[C@@H]([C@H]1O)C(=O)O)O[C@H]1C=C[C@@H]2[C@]34[C@H]1Oc1c4c(C[C@H]2N(CC3)C)ccc1O,0
OC[C@H]1O[C@H](O)[C@@H]([C@H]([C@@H]1O)O)NC(=O)N(N=O)C,0
COc1cc(cc(c1OC)OC)[C@@H]1OC(=NN1C(=O)C)c1ccc(cc1)N(C)C,0
OC[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)c1c(O)ccc2c1occ(c2=O)c1ccc(cc1)O,0
Oc1ccc(cc1)c1cc(=O)c2c(o1)cc(cc2O)O,0
COc1cc2O[C@@H]3[C@@H](c2c2c1c1CCC(=O)c1c(=O)o2)C=CO3,0
CCC(=O)N(c1ccccc1)C1CCN(CC1)CCc1ccccc1,0
OC(=O)C[C@@H](C(=O)O)NC(=O)[C@@H](N)C,0
COC(=O)[C@H]1[C@H](C)CC(=CC1=O)Nc1ccc(cc1)C#N,0
CC#C[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](c1ccc(cc1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@H]21,0
COCN1C(=O)N(COC)C(=O)C(C1=O)(c1ccccc1)c1ccccc1,0
COCN1C(=O)NC(=O)C(C1=O)(c1ccccc1)c1ccccc1,0
O=C1N=C(N(C1)C)N,0
CCC1(C(=O)NC(=O)NC1=O)c1ccccc1,0
CN(CCNc1ccc2c3c1C(=O)c1ccccc1-c3ncn2)C,0
COC(=O)[C@@H]1[C@@H](O)CC[C@@H]2[C@H]1C[C@@H]1N(C2)CCc2c1[nH]c1c2cccc1,0
CN(CCNc1ccc2c3c1C(=O)c1c(O)ccc(c1-c3ncn2)O)C,0
Oc1ccc(cc1)C[C@@H](C(=O)N[C@@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@@H](C(=O)O)CC(C)C)Cc1ccccc1)C)N,0
O=C(Nc1cc(C)ccc1C)CC/C(=N\NC(=O)c1c(O)ccc2c1cccc2)/[C@H](C(=O)c1ccc(cc1)O)C,0
Nc1ncnc2c1ncn2CCOCP(=O)(O)O,0
O[C@@H]1CC[C@]2([C@H](C1)C[C@H]([C@H]1[C@@H]2C[C@H](O)[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCCC[N+](CCCS(=O)(=O)O)(C)C)C)C)O)C,0
Nc1ccc(cc1)S(=O)(=O)Nc1noc(c1)C,0
COC(=O)Nc1[nH]c2c(n1)cc(cc2)[S@@](=O)c1ccccc1,0
N#Cc1c(=O)nc([nH]c1c1ccc(cc1)C)SC,0
COc1cc2O[C@@H]3[C@H](c2c2c1c1CCC(=O)c1c(=O)o2)[C@H]([C@@H](O3)SC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@H](C(=O)O)N)O,0
C[C@@H]1CS(=O)(=O)CCN1/N=C/c1ccc(o1)[N+](=O)[O-],0
CCN1CCN(C(=O)C1=O)C(=O)N[C@H](c1ccc(cc1)O)C(=O)N[C@@H]1C(=O)N2[C@H]1SCC(=C2C(=O)O)CSc1nnnn1C,0
O=C([C@H](S(=O)(=O)O)c1ccccc1)N[C@@H]1C(=O)N2[C@H]1SCC(=C2C(=O)O)C[n+]1ccc(cc1)C(=O)N,0
CN(CCCN1c2ccccc2Sc2c1cccc2)C,0
OC[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)n1c2CCCCc2cc(c1=S)C#N,0
OC[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)n1c2CCCCCCc2cc(c1=S)C#N,0
OC[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)N1C(=C[C@@H]([C@H](C1=S)C#N)c1ccccc1)c1ccccc1,0
OC[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)n1c(C)c(C(=O)C)c(c(c1=S)C#N)c1ccco1,0
N#C[C@@H]1[C@H](C=C(N(C1=S)[C@@H]1O[C@H](COC(=O)C)[C@H]([C@@H]([C@H]1OC(=O)C)OC(=O)C)OC(=O)C)c1ccccc1)c1ccco1,0
S=c1[nH]cnc2c1[nH]cn2,0
S=C=NCCc1ccccc1,0
CCC[C@@H](C(=O)OC)NC(=O)c1ccc(cc1c1ccccc1)NC[C@H](CS)N,0
CN(CCC=C1c2ccccc2CCc2c1cccc2)C,0
CN(C[C@@H](CN1c2ccccc2CCc2c1cccc2)C)C,0
C[C@@H](N(CC#C)C)Cc1ccccc1,0
C[n+]1ccc(cc1)c1cc[n+](cc1)C,0
O=C(N[C@@H]1C(=O)N2[C@@H]1SCC(=C2C(=O)O)CSc1nnc(s1)C)Cn1cnnn1,0
CCC[C@H]1C(=O)O[C@@H](C[C@@H]2O[C@]2(C)CCC[C@@H]([C@@H]([C@H](C(=O)C([C@H]1O)(C)C)C)O)C)/C(=C/c1csc(n1)C)/C,0
CN[C@H]1CN(C[C@@H]1OC)c1ccc2c(n1)n(cc(c2=O)C(=O)O)c1nccs1,0
BrC/C=C/C[P+](c1ccccc1)(c1ccccc1)c1ccccc1,1
CC[N+](Cc1ccccc1Br)(C)C,1
C[C@H]1CP(=O)(C[C@@H](C1=C(Cl)Cl)C)c1ccccc1,1
COC(=O)c1c(F)cccc1c1ccc(c(c1)F)CNC(=O)C1(CC1)NC(=O)C(Cl)Cl,1
COC(=O)c1c(F)cccc1c1ccc(c(c1)F)CNC(=O)C1(CC1)NC(=O)C(Cl)(F)F,1
COC(=O)c1c(F)cccc1c1ccc(c(c1)F)[C@H](NC(=O)C1(CC1)NC(=O)C(Cl)(F)F)C,1
Cc1onc(c1)NS(=O)(=O)c1ccc(cc1)NC(=O)c1ccc(c2c1nc1ccccc1c2Nc1ccc(cc1)S(=O)(=O)N)Cl,1
COc1ccc(cc1C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1)Cl,1
Clc1ccc(cc1)n1c(nc(c1S(=O)(=O)C)C(=O)NN1CCCCC1)c1ccc(cc1C)Cl,1
NC1=NC(N(C(=N1)N)c1ccc(c(c1)Cl)OCc1cccc(c1)C(=O)N(C)C)(C)C,1
N#Cc1ccc(cc1)Cn1cncc1CN1CCN(C(=O)C1)c1cccc(c1)Cl,1
CN(CC[C@@H](Nc1ccc(cc1[N+](=O)[O-])S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(CC1)Cc1ccccc1c1ccc(cc1)Cl)CSc1ccccc1)C,1
CNC(=O)C(c1ccccc1)(c1ccccc1)CCN1CCC(CC1)(O)c1ccc(cc1)Cl,1
CCOc1ccc(cc1)Cc1cc(ccc1Cl)[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O,1
COC(=O)c1c(Cl)cccc1c1ccc(c(c1)F)[C@H](NC(=O)C1(CC1)NC(=O)C(F)(F)F)C,1
O=C1O[C@H](CN1c1ccc(cc1)N1CCOCC1=O)CNC(=O)c1ccc(s1)Cl,1
OCC(=O)[C@@]1(O)[C@H](O)C[C@@H]2[C@]1(C)C[C@H](O)[C@@]1([C@@H]2CCC2=CC(=O)C=C[C@]12C)F,1
C[C@@H]1NCCN(C1)c1cc2c(c(c1F)C)c(=O)c(cn2C1CC1)C(=O)O,1
Fc1ccc2c(c1)onc2[C@@H]1CCN(CC1)CCc1c(C)nc2n(c1=O)CCC[C@@H]2O,1
NCCC[C@]1(CC(=NN1C(=O)N(C)C)c1cc(F)ccc1F)c1ccccc1,1
FC(CNCCC[C@]1(C=C(CN1C(=O)N(C)C)c1cc(F)ccc1F)c1ccccc1)F,1
FC([C@@H](CC[C@]1(C=C(CN1C(=O)N(C)C)c1cc(F)ccc1F)c1ccccc1)N)F,1
Fc1ccc(cc1)c1nc([nH]c1c1ccc2c(n1)n(c(n2)N)C(C)(C)C)C(C)(C)C,1
CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(c1ccc(cc1)F)c1ccc(cc1)F,1
COC(=O)c1c(F)cccc1c1ccc(c(c1)F)CNC(=O)C1(CC1)NC(=O)CC(F)(F)F,1
COC(=O)c1c(F)cccc1c1ccc(c(c1)F)[C@@H](NC(=O)C1(CC1)NC(=O)C(F)(F)F)C,1
Cn1nnc(n1)c1c(F)cccc1c1ccc(c(c1)F)[C@H](NC(=O)C1(CC1)NC(=O)C(F)(F)F)C,1
Cc1noc(n1)c1c(F)cccc1c1ccc(c(c1)F)[C@H](NC(=O)C1(CC1)NC(=O)C(F)(F)F)C,1
[N-]=[N+]=Nc1ccc(cc1I)CCN1CN(C2(C1=O)CCN(CC2)CCCC(=O)c1ccc(cc1)F)c1ccccc1,1
CCC(C(=O)O[C@H]1C[C@@H](C)C=C2[C@H]1[C@@H](CC[C@H](C[C@H](CC(=O)O)O)O)[C@H](C=C2)C)(C)C,1
CC(=O)O[C@H]1C[C@@H]2CC[C@H]3[C@H]([C@]2(C[C@@H]1N1CCCCC1)C)CC[C@]1([C@H]3C[C@@H]([C@@H]1OC(=O)C)[N+]1(C)CCCCC1)C,1
CC[C@@H](C(=O)O[C@H]1C[C@@H](C)C=C2[C@H]1[C@@H](CC[C@H](C[C@H](CC(=O)O)O)O)[C@H](C=C2)C)C,1
CC[C@@H](C(=O)O[C@H]1C[C@H](O)C=C2[C@H]1[C@@H](CC[C@H](C[C@H](CC(=O)O)O)O)[C@H](C=C2)C)C,1
COC(=O)[C@H]1[C@H](C[C@@H]2N([C@H]1CC2)C)OC(=O)c1ccccc1,1
CCOC(=O)N[C@H]1CCc2c(-c3c1cc(=O)c(cc3)OC)c(OC)c(c(c2)OC)OC,1
COc1c(OC)cc2c(-c3ccc(c(=O)cc3[C@H](CC2)N)OC)c1OC,1
COc1c(OC)cc2c(-c3cccc(=O)cc3[C@H](CC2)NC(=O)C)c1OC,1
COc1cc(NCc2ccc3c(c2C)c(N)nc(n3)N)cc(c1OC)OC,1
COc1ccc2c(c1)[nH]c1c2CCN2[C@@H]1C[C@H]1[C@@H](C2)C[C@H]([C@@H]([C@H]1C(=O)OC)OC)OC(=O)c1cc(OC)c(c(c1)OC)OC,1
COc1cccc(c1)CCc1ccccc1NCc1cc(OC)cc(c1)OC,1
COc1cccc(c1)CCc1ccccc1NCc1ccc(c(c1)OC)OC,1
COc1cc2CN(CCCC3=CCCc4c3cccc4OC)CCc2cc1OC,1
COc1ccc2c(c1)C(=CCC2)CCCN1CCc2c(C1)cc(c(c2)OC)OC,1
COc1ccc2c(c1)[C@H](CCCN1CCc3c(C1)cc(c(c3)OC)OC)CCC2,1
COc1cc2CN(CCC[C@@H]3CCCc4c3cccc4OC)CCc2cc1OC,1
COc1ccc2c(c1)/C(=C/CCN1CCc3c(C1)cc(c(c3)OC)OC)/CCC2,1
O=CN1c2cc(OC)c(cc2[C@]23[C@@H]1[C@@](O)(C(=O)OC)[C@H](OC(=O)C)[C@]1([C@H]3N(CC2)CC=C1)CC)[C@@]1(C[C@@H]2CN(CCc3c1[nH]c1c3cccc1)C[C@@](C2)(O)CC)C(=O)OC,1
C=C[C@@H]1CN2CC[C@H]1C[C@H]2[C@@H](c1ccnc2c1cc(OC)cc2)O,1
COc1cc2c(cc1OCCCOc1cc3N=C[C@@H]4N(C(=O)c3cc1OC)CC(=C)C4)N=C[C@@H]1N(C2=O)CC(=C)C1,1
CCN(C(=O)Nc1ccc(c(c1)C(=O)C)OC[C@@H](CNC(C)(C)C)O)CC,1
O[C@H](CNC(C)(C)C)COc1ccc(cc1)NC(=O)NC1CCCCC1,1
COc1cccc(c1)CCc1ccccc1OCc1cc(OC)cc(c1)OC,1
COc1cc(COc2ccccc2CCc2ccccc2)cc(c1)OC,1
COc1ccc(cc1)COc1ccccc1CCc1cccc(c1)OC,1
COc1cccc(c1)CCc1ccccc1OCc1ccccc1OC,1
CN(c1ccc2c(c1)oc1-c(c2c2ccccc2)ccc(=[N+](C)C)c1)C,1
CCN(c1ccc2c(c1)oc1-c(c2c2ccccc2C(=O)O)ccc(=[N+](CC)CC)c1)CC,1
COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)O[C@@H]1O[C@@H]2CO[C@H](O[C@H]2[C@@H]([C@H]1O)O)C,1
O[C@H]1[C@@H](N)C[C@@H](O[C@H]1C)O[C@H]1C[C@](O)(Cc2c1c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2)C(=O)C,1
OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](N)[C@@H]([C@@H](O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,1
OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](N)[C@@H]([C@@H](O2)C)O[C@@H]2CCCCO2)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,1
OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](N)[C@H]([C@@H](O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,1
CC[C@@H](C(=O)O[C@H]1C[C@@H](C)C=C2[C@H]1[C@@H](CC[C@@H]1C[C@@H](O)CC(=O)O1)[C@H](C=C2)C)C,1
CC[C@H]([C@@H]1OC(=O)[C@@H](N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](NC(=O)[C@H]2N(C(=O)[C@@H](N(C(=O)[C@@H](NC(=O)[C@@H](N(C1=O)C)C(C)C)Cc1ccccc1)C)Cc1ccccc1)CCC2)[C@@H](CC)C)C(O)(C)C)C,1
CC(=O)O[C@@]12CO[C@@H]1C[C@@H](C1([C@@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@@H]([C@H](c3ccccc3)NC(=O)OC(C)(C)C)O)C(=C(C2(C)C)[C@H](C1=O)O)C)C)O,1
O[C@H]1CC[C@@]2([C@@]34[C@H]1Oc1c4c(C[C@H]2N(CC3)CC2CCC2)ccc1O)O,1
CO[C@]12CC[C@]3(C[C@@H]1[C@@](C(C)(C)C)(O)C)[C@@]14[C@H]2Oc2c4c(C[C@H]3N(CC1)CC1CC1)ccc2O,1
CO[C@@]12C=C[C@@](O1)(C)[C@@H](OC(=O)/C=C/c1ncn(c1)C)C[C@@H]1[C@H](/C=C\2/CO[C@@H]2OC[C@H]([C@H]([C@@H]2OC(=O)C)O)O)[C@H](CC=C1C)C(C)C,1
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@@H](C)[C@H](C)[C@@](C[C@H](CN([C@@H]([C@H]([C@]1(C)O)O)C)C)C)(O)O[C@@H]1O[C@H](C)C[C@@H]([C@H]1O)N(C)C,1
COc1cccc2c1C(=O)c1c(C2=O)c(O)c2c(c1O)[C@@H](O[C@H]1C[C@H](N)C[C@@H](O1)C)C[C@](C2)(O)C(=O)C,1
CC(=O)O[C@@]12CO[C@@H]1C[C@@H]([C@]1([C@@H]2[C@H](OC(=O)c2ccccc2)[C@]23OC(=O)O[C@H]2[C@H](OC(=O)[C@@H]([C@H](C=C(C)C)NC(=O)OC(C)(C)C)O)C(=C(C3(C)C)[C@H](C1=O)O)C)C)O,1
C/C=C/C(=O)O[C@H]1C(=O)[C@@]2(C)[C@@H](O)C[C@@H]3[C@]([C@H]2[C@@H]([C@@]24C(C1=C(C)[C@@H](OC(=O)[C@@H]([C@@H](NC(=O)OC(C)(C)C)C=C(C)C)O)[C@@H]2OC(=O)O4)(C)C)OC(=O)c1ccccc1)(CO3)OC(=O)C,1
COC(=O)O[C@H]1C(=O)[C@@]2(C)[C@@H](O)C[C@@H]3[C@]([C@H]2[C@@H]([C@@]24C(C1=C(C)[C@@H](OC(=O)[C@@H]([C@@H](NC(=O)OC(C)(C)C)C=C(C)C)O)[C@@H]2OC(=O)O4)(C)C)OC(=O)c1ccccc1)(CO3)OC(=O)C,1
C/C=C/[C@@H]([C@H](C(=O)O[C@@H]1C(=C2[C@@H](OC(=O)C)C(=O)[C@@]3([C@H]([C@@H]([C@]4([C@H]1OC(=O)O4)C2(C)C)OC(=O)c1ccccc1)[C@@]1(CO[C@@H]1C[C@@H]3O)OC(=O)C)C)C)O)NC(=O)OC(C)(C)C,1
CC(=O)O[C@@]12CO[C@@H]1C[C@@H]([C@]1([C@@H]2[C@H](OC(=O)c2ccccc2)[C@]23OC(=O)O[C@H]2[C@H](OC(=O)[C@@H]([C@H](c2ccco2)NC(=O)OC(C)(C)C)O)C(=C(C3(C)C)[C@H](C1=O)O)C)C)O,1
COc1c(OC)ccc2c1c[n+]1CCc3c(-c1c2)cc1c(c3)OCO1,1
COc1c2-c3ccc(c(=O)cc3[C@H](CCc2cc2c1OCO2)NC(=O)C)OC,1
Cc1ccc(cc1)/C(=C\CN1CCCC1)/c1cccc(n1)/C=C/C(=O)N1CCCC1,1
CC[N+](CCNC(=O)c1ccc(cc1)N=[N+]=[N-])(CC)C,1
CN[C@@H](C(c1cn(c2c1cccc2)C)(C)C)C(=O)N[C@@H](C(C)(C)C)C(=O)N([C@@H](C(C)C)/C=C(/C(=O)O)\C)C,1
COC(=O)[C@H]1[C@H](C)CC(=CC1=O)Nc1cccc(c1)[N+](=O)[O-],1
O=C1C=CC(=O)c2c1nc1CCCc1c2,1
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@]2(O)C(=O)C)C)C,1
CC[C@H]1NC(=O)c2cccc(c2)CNC(=O)[C@@H](NC(=O)CNC(=O)[C@H](N(C1=O)C)CCCNC(=N)N)C(=O)O,1
C=CC1=C(C)/C(=C/c2[nH]c(c(c2C)CCC(=O)O)Cc2[nH]c(c(c2CCC(=O)O)C)/C=C\2/NC(=O)C(=C2C=C)C)/NC1=O,1
CN1CCN(CC1)CC(=O)N1c2ccccc2C(=O)Nc2c1nccc2,1
OCCNCCCNc1cccc2c1C(=O)c1c(C2=O)c(NCCCNCCO)ccc1,1
O=C1[C@@H](CCc2c1c1ccccc1n2C)Cn1ccnc1C,1
O[C@H](c1ccc(cc1)C(C)(C)C)CCCN1CC[C@H](CC1)C(c1ccccc1)(c1ccccc1)O,1
OCCNC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)NC(=O)[C@H](NC(=O)[C@H](NC(=O)CNC(=O)[C@H](C(C)C)NC=O)C)CC(C)C)CC(C)C)CC(C)C,1
O[C@H](CN1CCN(C[C@H]1C(=O)NC(C)(C)C)Cc1cccnc1)C[C@H](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)Cc1ccccc1,1
OC(=O)CC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N)C(C)C)C(C)C)NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](Cc1ccc(cc1)O)N)C)Cc1ccccc1,1
C[C@H](CCc1ccccc1)NC[C@H](c1ccc(c(c1)C(=O)N)O)O,1
CCN(C(=O)Cc1ccc(cc1)S(=O)(=O)C)[C@@H]1CCN(CC1)CC[C@@H](c1cc(F)cc(c1)F)[C@@H]1CC[C@H](CC1)S(=O)(=O)C,1
NC(=N)NCCCS(=O)(=O)Nc1ccc(cc1)Nc1c2ccccc2nc2c1ccc(c2)[N+](=O)[O-],1
O=[S@@](c1nc2c([nH]1)cccc2)Cc1nccc(c1C)OCC(F)(F)F,1
COc1c2-c3ccc(c(=O)cc3[C@H](CCc2cc(c1OC)OC)NC(=O)C)SC,1
COc1c2-c3ccc(c(=S)cc3[C@H](CCc2cc(c1OC)OC)NC(=O)C)SC,1
CSc1ccc2-c3c(CC[C@@H](c2cc1=O)Nc1cccc(c1)[N+](=O)[O-])cc(c(c3OC)OC)OC,1
CSCC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CC(C)C)CC(C)C)C=O,1
CN(c1ccc2c(c1)sc1-c(c2c2ccccc2)ccc(=[N+](C)C)c1)C,1
c1ccc2c(c1)N(C[C@H]1CN3CC[C@H]1CC3)c1c(S2)cccc1,1
OCCN1CCN(CC1)CC/C=C/1\c2ccccc2Sc2c1cc(cc2)C(F)(F)F,1
NC(=S)N/N=C/c1ncccc1N,1
c1ccc2c(c1)[P+]1(c3c(N2)cccc3)c2ccccc2Nc2c1cccc2,1
COc1cc2nc(nc(c2cc1OC)N)N1CCN(CC1)C(=O)c1ccco1,1
O=C1N[C@@H](C[C@@H]2O[C@]2(C)CCC[C@@H]([C@@H]([C@H](C(=O)C([C@H](C1)O)(C)C)C)O)C)/C(=C/c1csc(n1)C)/C,1
CC[C@@H]([C@H](N(C(=O)[C@H](C(C)C)NC(=O)[C@@H](N(C)C)C(C)C)C)[C@@H](CC(=O)N1CCC[C@H]1[C@@H]([C@H](C(=O)N[C@H](c1nccs1)Cc1ccccc1)C)OC)OC)C,1
O=C(N[C@H]([C@H](C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)NC(=O)N(Cc1csc(n1)C(C)C)C)O)Cc1ccccc1)OCc1cncs1,1
