smiles,status
Clc1ccc2c(c1)S(=O)(=O)N=C(N2)C,0
BrCBr,0
CCCCOC(=O)c1ccccc1C(=O)OCCCC,0
COc1c(Cl)ccc(c1C(=O)O)Cl,0
N#Cc1c(Cl)cccc1Cl,0
Clc1cc(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)N,0
COP(=O)(OC=C(Cl)Cl)OC,0
OC(=O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,0
CC(OP(=O)(OC(C)C)C)C,0
OCC(CS)S,0
O=C1NC(=O)C(O1)(C)C,0
CNC(=O)CSP(=S)(OC)OC,0
[O-][N+](=O)c1cnc(n1C)C,0
O=C(c1ccccc1)c1ccccc1,0
CC(N(C(C)C)CCC(c1ccccn1)(c1ccccc1)C(=O)N)C,0
O=CNc1cn(c(c1)C(=O)Nc1cn(c(c1)C(=O)Nc1cn(c(c1)C(=O)NCCC(=N)N)C)C)C,0
CCSCCSP(=S)(OCC)OCC,0
Clc1ccc2c(c1)[nH]c(=O)n2C1CCN(CC1)CCCn1c(=O)[nH]c2c1cccc2,0
Fc1ccc(cc1)C(=O)CCCN1CCC(=CC1)n1c(=O)[nH]c2c1cccc2,0
OCC(CN1CCN(CC1)c1ccccc1)O,0
OCC(Cn1cnc2c1c(=O)n(C)c(=O)n2C)O,0
FC(OC(C(Cl)F)(F)F)F,0
CCn1cc(C(=O)O)c(=O)c2c1nc(N1CCNCC1)c(c2)F,0
COc1cc(C)nc(n1)n1nc(cc1OC)C,0
Clc1ccc2-n3cnnc3CN=C(c2c1)c1ccccc1,0
CCC(=C)C(=O)c1ccc(c(c1Cl)Cl)OCC(=O)O,0
CCOc1ccccc1C(=O)N,0
CCCSP(=O)(SCCC)OCC,0
CC1(CC)CC(=O)NC1=O,0
CCOc1ccc2c(c1)C(=CC(N2)(C)C)C,0
CCOc1ccc2c(c1)sc(n2)S(=O)(=O)N,0
CCOC(=O)c1ccc(cc1)NC(=O)CN1CCCCC1,0
CCC1(OCCc2c1[nH]c1c2cccc1CC)CC(=O)O,0
CCN1C(=O)c2c(C1Nc1ccc(cc1)OCCN1CCCCC1)cccc2,0
C=CCc1ccc(c(c1)OC)O,0
CC(=O)OCC(CCn1cnc2c1nc(N)nc2)COC(=O)C,0
NC(=Nc1scc(n1)CSCCC(=NS(=O)(=O)N)N)N,0
CC(N(Cc1c(C(C)C)c(=O)n(n1C)c1ccccc1)C)Cc1ccccc1,0
NC(=O)OCC(c1ccccc1)COC(=O)N,0
OC(=O)Cc1ccc(cc1)c1ccccc1,0
CCCCC(c1ccccc1)O,0
CC(OC(=O)C(Oc1ccc(cc1)C(=O)c1ccc(cc1)Cl)(C)C)C,0
Oc1ccc(cc1)C1CNCCc2c1cc(O)c(c2Cl)O,0
CCC(=O)N(c1ccccc1)C1CCN(CC1)CCc1ccccc1,0
O=C(c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F)NCC1CCCCN1,0
FCCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCN(CC1)C)c(c2)F,0
Fc1ccc(c(c1)F)C(Cn1cncn1)(Cn1cncn1)O,0
Nc1c(F)cnc(=O)[nH]1,0
CCOC(=O)c1ncn2-c3ccc(cc3C(=O)N(Cc12)C)F,0
CC(=O)OC(OC(=O)C(c1ccc(c(c1)F)c1ccccc1)C)C,0
OC(=O)c1ccccc1OP(=O)(O)O,0
Cc1[nH]c2c(n1)n(Cc1ccco1)c(=O)n(c2=O)C,0
OC(=O)c1cc(c(cc1NCc1ccco1)Cl)S(=O)(=O)N,0
CCCCc1ccc(nc1)C(=O)O,0
NCC1(CCCCC1)CC(=O)O,0
O=c1[nH]oc2c1CCNC2,0
OCC(OCn1cnc2c1[nH]c(N)nc2=O)CO,0
Cc1ncc(nc1)C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1,0
O=CCCCC=O,0
CCC1(CCC(=O)NC1=O)c1ccccc1,0
CC(c1ccc(c2-c(c1)c(C)cc2)C)C,0
OCC(COc1ccccc1OC)O,0
NC(=NN=Cc1c(Cl)cccc1Cl)N,0
ClN(S(=O)(=O)c1ccc(cc1)C(=O)O)Cl,0
ClC(C(F)(F)F)Br,0
CCCCC(CN1CN(CC(CCCC)CC)CC(C1)(C)N)CC,0
O=C1NC(=O)C(C(=O)N1C)(C)C1=CCCCC1,0
Clc1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N,0
FC(c1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N)(F)F,0
NC(=O)NO,0
CC(C(=O)c1c(nn2c1cccc2)C(C)C)C,0
CCN(CC(=O)Nc1c(C)cccc1C)CC,0
CCCCCCCCCCCCCCCCCCOCC(CO)O,0
ClCCNP1(=O)OCCCN1CCCl,0
O=c1[nH]cc(cc1N)c1ccncc1,0
CC1Cc2c(N1NC(=O)c1ccc(c(c1)S(=O)(=O)N)Cl)cccc2,0
OC(=O)C(c1ccc(cc1)N1Cc2c(C1=O)cccc2)C,0
CC(=O)NCc1c(I)c(NC(=O)C)c(c(c1I)C(=O)O)I,0
OCC(CNC(=O)c1c(I)c(N(C(=O)C)CC(CN(c2c(I)c(C(=O)NCC(CO)O)c(c(c2I)C(=O)NCC(CO)O)I)C(=O)C)O)c(c(c1I)C(=O)NCC(CO)O)I)O,0
NC(=O)CI,0
Ic1cc(I)c2c(c1O)nccc2,0
OCC(CNC(=O)c1c(I)c(C(=O)NCC(CO)O)c(c(c1I)N(C(=O)CO)C)I)O,0
CCC(C(=O)O)Cc1c(I)cc(c(c1I)N)I,0
O=C(Nc1c(I)cc(c(c1I)C(=O)O)I)CCCCC(=O)Nc1c(I)cc(c(c1I)C(=O)O)I,0
O=C(Nc1c(I)cc(c(c1I)C(=O)O)I)COCCOCCOCC(=O)Nc1c(I)cc(c(c1I)C(=O)O)I,0
OCCN(c1c(I)c(C(=O)NCC(CO)O)c(c(c1I)C(=O)NCC(CO)O)I)C(=O)CO,0
OCCNC(=O)c1c(I)c(NC(=O)CNC(=O)c2c(I)c(C(=O)NC)c(c(c2I)N(C(=O)C)C)I)c(c(c1I)C(=O)O)I,0
OCCNC(=O)c1c(I)c(C(=O)NCC(CO)O)c(c(c1I)N(C(=O)C)CC(CO)O)I,0
Cc1onc(c1)C(=O)NNCc1ccccc1,0
Clc1ccc(c(c1)Cl)C(Cn1cncc1)OCc1c(Cl)cccc1Cl,0
FC(OC(C(F)(F)F)Cl)F,0
NNC(=O)c1ccncc1,0
CC([N+](C(C)C)(CCC(c1ccccc1)(c1ccccc1)C(=O)N)C)C,0
CC(O)C,0
CC(NCC(c1ccc(c(c1)O)O)O)C,0
COC(=O)C1=C(C)NC(=C(C1c1cccc2c1non2)C(=O)OC(C)C)C,0
CNC1(CCCCC1=O)c1ccccc1Cl,0
Fc1ccc(cc1)C(=O)C1CCN(CC1)CCn1c(=O)[nH]c2c(c1=O)cccc2,0
OC(=O)C(c1cccc(c1)C(=O)c1ccccc1)C,0
CN1CCC(=C2c3ccccc3CC(=O)c3c2ccs3)CC1,0
OCc1occ(c(=O)c1)O,0
CCCCCCCCCCCC(=O)O,0
N#Cc1ccc(cc1)C(n1cncn1)c1ccc(cc1)C#N,0
O=C1N(c2ccccc2)c2c(C1(Cc1ccncc1)Cc1ccncc1)cccc2,0
ClCCN(C(=O)NC1CCCCC1)N=O,0
Clc1ccc2c(c1)C(=NC(C(=O)N2)O)c1ccccc1Cl,0
OC(=O)C(c1ccc(cc1)CC1CCCC1=O)C,0
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,0
CNC1(C)C2CCC(C1(C)C)C2,0
Clc1ccc2c(c1)C(=NCCN2C)c1ccccc1,0
Clc1ccc(cc1S(=O)(=O)N)S(=O)(=O)N(CC1(C)CCCO1)C,0
CC12CC3CC(C1)(C)CC(C2)(C3)N,0
OCC(COc1ccccc1C)O,0
CCCC(COC(=O)N)(COC(=O)N)C,0
Nc1ccc(c(c1)C(=O)O)O,0
CN1CCCCC1CCN1c2ccccc2Sc2c1cc(cc2)S(=O)C,0
CC(=C)C(=O)O,0
COP(=O)(SC)N,0
CCC1(CC)C(=O)NC(=O)N(C1=O)C,0
CC(=O)N=c1sc(nn1C)S(=O)(=O)N,0
C1N2CN3CN1CN(C2)C3,0
COc1ccccc1OCC(COC(=O)N)O,0
CNC(=O)ON=C(SC)C,0
COc1c2oc(=O)ccc2cc2c1occ2,0
COC(C(Cl)Cl)(F)F,0
CNC(Cc1ccccc1OC)C,0
COP(=S)(Oc1ccc(cc1)[N+](=O)[O-])OC,0
COS(=O)(=O)C,0
Cc1cc2CCCS(=O)(=O)c2cc1S(=O)(=O)N,0
CCN(CCNC(=O)c1cc(Cl)c(cc1OC)N)CC,0
COCC(N(c1c(C)cccc1CC)C(=O)CCl)C,0
CC1Nc2cc(Cl)c(cc2C(=O)N1c1ccccc1C)S(=O)(=O)N,0
OCCn1c(C)ncc1[N+](=O)[O-],0
O=C(C(c1cccnc1)(C)C)c1cccnc1,0
N#Cc1cc(c2ccncc2)c([nH]c1=O)C,0
CN1CCN2C(C1)c1ccccc1Cc1c2nccc1,0
O=C(c1ccc(cc1)Cl)NCCN1CCOCC1,0
NC(=O)CS(=O)C(c1ccccc1)c1ccccc1,0
Clc1ccc2c(c1)N(CCCN1CCC3(CC1)C(=O)NC1N3CCCC1)c1ccccc1CC2,0
C=CCc1cc(OC)c2c(c1)OCO2,0
CCN(C(=O)c1cccc(c1)C)CC,0
OCCNCc1ccccc1,0
COc1ccc2c(c1)ccc(c2)CCC(=O)C,0
CCn1cc(C(=O)O)c(=O)c2c1nc(C)cc2,0
O=C(NCc1ccccc1)CCNNC(=O)c1ccncc1,0
O=C(c1cccnc1)OCC(COC(=O)c1cccnc1)(COC(=O)c1cccnc1)COC(=O)c1cccnc1,0
COC(=O)C1=C(C)NC(=C(C1c1ccccc1[N+](=O)[O-])C(=O)OC)C,0
O=C(c1cccnc1)Nc1c(=O)n(n(c1C)C)c1ccccc1,0
O=C1NC(C(=O)N1c1ccc(c(c1)C(F)(F)F)[N+](=O)[O-])(C)C,0
CNCCC(c1ccccc1)Oc1ccccc1OC,0
O=C1CN=C(c2c(N1)ccc(c2)[N+](=O)[O-])c1ccccc1,0
NC(=O)c1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-],0
CCN(Cc1nccn1c1ccc(cc1C(=O)c1ccccc1Cl)[N+](=O)[O-])CC,0
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCNCC1)c(c2)F,0
CC(NC(C(c1ccc(cc1)O)O)C)CCc1ccccc1,0
CN1CCN(CC1)c1c(F)cc2c3c1OCC(n3cc(c2=O)C(=O)O)C,0
CN1CCN(CC1)C1=c2cc(sc2=Nc2c(N1)cccc2)C,0
COc1ccc2c(c1)[nH]c(n2)S(=O)Cc1ncc(c(c1C)OC)C,0
O=C1C(CCc2c1c1ccccc1n2C)Cn1ccnc1C,0
NC1CCCCC1N,0
OCc1cc2CCC(Nc2cc1[N+](=O)[O-])CNC(C)C,0
OC(=O)CCc1nc(c(o1)c1ccccc1)c1ccccc1,0
O=C1Nc2ccc(cc2C(=NC1O)c1ccccc1)Cl,0
NC(=O)CN1CC(CC1=O)O,0
CCn1cc(C(=O)O)c(=O)c2c1cc1OCOc1c2,0
COc1ccc(c(c1)O)C(=O)c1ccccc1,0
Cc1cc(c(c(c1CC1=NCCN1)C)O)C(C)(C)C,0
CCCCC1C(=O)N(N(C1=O)c1ccc(cc1)O)c1ccccc1,0
O=C1C=CC(=O)C=C1,0
NC(C(=O)O)Cc1ccc(cc1)Cl,0
NC(C(=O)O)Cc1ccc(cc1)F,0
CCCCCCCCCCCCCCCC(=O)NCCO,0
NCCC(P(=O)(O)O)(P(=O)(O)O)O,0
OCC(C(C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(C(CO)(C)C)O)O)(C)C,0
OCCCNC(=O)C(C(CO)(C)C)O,0
COc1c(OC)ccnc1CS(=O)c1nc2c([nH]1)cc(cc2)OC(F)F,0
Clc1ccc(cc1)Cl,0
O=C1N=C(OC1c1ccccc1)N,0
OCC(CCn1cnc2c1[nH]c(N)nc2=O)CO,0
CCCCCC1Nc2cc(c(cc2S(=O)(=O)N1)S(=O)(=O)N)C(F)(F)F,0
CC(=O)CCCCn1c(=O)c2n(C)cnc2n(c1=O)C,0
O=C(Cc1ccccc1)NC(=O)N,0
CCOc1ccc(cc1)NC(=O)C,0
O=C1C(c2ccccc2)C(=O)c2c1cccc2,0
CCC1(C(=O)NC(=O)NC1=O)c1ccccc1,0
Oc1ccc(cc1)C1(OS(=O)(=O)c2c1cccc2)c1ccc(cc1)O,0
CC(=CC1C(C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)C,0
NC(=O)OCCCc1ccccc1,0
CCSCSP(=S)(OCC)OCC,0
O=C(c1ccccc1C(=O)O)Nc1ccc(cc1)S(=O)(=O)Nc1nccs1,0
COc1nc(C)nc(c1NC1=NCCN1)Cl,0
O=C(CC12CCCN2CCC1)Nc1c(C)cccc1C,0
OC(COc1cccc2c1cc[nH]2)CNC(C)C,0
CCn1cc(C(=O)O)c(=O)c2c1nc(nc2)N1CCNCC1,0
N1CCNCC1,0
BrCCC(=O)N1CCN(CC1)C(=O)CCBr,0
NC(=O)CN1CCCC1=O,0
Fc1ccc(cc1)C(=O)C1CCN(CC1)CCc1c(C)nc2n(c1=O)cccc2,0
CN1CCN(CC1)CC(=O)N1c2ccccc2C(=O)Nc2c1nccc2,0
OC(=O)c1cc(N2CCCC2)c(c(c1)S(=O)(=O)N)Oc1ccccc1,0
c1cnc(nc1)N1CCN(CC1)Cc1ccc2c(c1)OCO2,0
CCn1cc(C(=O)O)c(=O)c2c1nc(nc2)N1CCCC1,0
CN1C(CSCC(F)(F)F)Nc2c(S1(=O)=O)cc(c(c2)Cl)S(=O)(=O)N,0
OC(COc1ccc(cc1)NC(=O)C)CNC(C)C,0
OC(=O)C(c1ccc2c(c1)Cc1c(O2)nccc1)C,0
O=C(N1CC(=O)N2C(C1)c1ccccc1CC2)C1CCCCC1,0
COc1cc2nc(nc(c2cc1OC)N)N1CCN(CC1)C(=O)c1ccco1,0
CCC1(C(=O)NCNC1=O)c1ccccc1,0
CCCN(S(=O)(=O)c1ccc(cc1)C(=O)O)CCC,0
CC(Sc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C)(Sc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C)C,0
CCCN(C(=O)C(NC(=O)c1ccccc1)CCC(=O)O)CCC,0
COc1nc(NC(C)C)nc(n1)NC(C)C,0
CSc1nc(NC(C)C)nc(n1)NC(C)C,0
CC(NCC(c1ccc2c(c1)cccc2)O)C,0
ClCC(=O)N(c1ccccc1)C(C)C,0
CC(Nc1nc(NC(C)C)nc(n1)Cl)C,0
CCCn1cnc2c1c(=O)n(CCCCC(=O)C)c(=O)n2C,0
CNC(=O)Oc1ccccc1OC(C)C,0
OCCC(=C(N(Cc1cnc(nc1N)C)C=O)C)SSCCC,0
CC(Cn1cnc2c1c(=O)n(C)c(=O)n2C)O,0
CN(CCc1c[nH]c2c1c(O)ccc2)C,0
CNC(=O)OCc1cccc(n1)COC(=O)NC,0
CCc1nc(N)nc(c1c1ccc(cc1)Cl)N,0
CCC1(CC)C(=O)NC=CC1=O,0
CC(Nc1c(C)n(n(c1=O)c1ccccc1)C)C,0
Clc1ccc(cc1)C(=O)NC(C(=O)O)Cc1cc(=O)[nH]c2c1cccc2,0
Oc1cccc(c1)O,0
CC(=O)Oc1cccc(c1)O,0
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCCC2,0
Fc1ccc(cc1)C(=C1CCN(CC1)CCc1c(C)nc2n(c1=O)ccs2)c1ccc(cc1)F,0
CN(CCc1c[nH]c2c1cc(cc2)Cn1cncn1)C,0
COc1ccc(cc1OC1CCCC1)C1CNC(=O)C1,0
NC(=O)OCc1ncc(n1C)[N+](=O)[O-],0
CCCN(CCC)CCc1cccc2c1CC(=O)N2,0
[O-][N+](=O)c1cc(ccc1O)[As](=O)(O)O,0
O=C1NS(=O)(=O)c2c1cccc2,0
C=CCc1ccc2c(c1)OCO2,0
OCc1ccccc1O,0
NC(=O)c1ccccc1O,0
Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,0
OC(=O)CCCCCCCCC(=O)O,0
ClCCN(C(=O)NC1CCC(CC1)C)N=O,0
FCOC(C(F)(F)F)C(F)(F)F,0
Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1,0
CC(COC(=O)OCN1C(=O)CN(CC1=O)CCN1CC(=O)N(C(=O)C1)COC(=O)OCC(C)C)C,0
CC(NCC(c1ccc(cc1)NS(=O)(=O)C)O)C,0
OC(=O)CCCc1ccccc1,0
O=C1NCN(C21CCN(CC2)CC1COc2c(O1)cccc2)c1ccccc1,0
OC(=O)Cc1nn(Cc2ccc(cc2F)Br)c(=O)c2c1cccc2,0
CCCCCCCCCCCCCCCCCC(=O)O,0
ONC(=O)CCCCCCC(=O)Nc1ccccc1,0
O=C(Nc1ccc(cc1)S(=O)(=O)Nc1nccs1)CCC(=O)O,0
Nc1ccc(cc1)S(=O)(=O)NC(=O)c1ccccc1,0
CC(=O)NS(=O)(=O)c1ccc(cc1)N,0
COc1nc(OC)nc(c1)NS(=O)(=O)c1ccc(cc1)N,0
Nc1ccc(cc1)S(=O)(=O)N=C(N)N,0
Nc1ccc(cc1)S(=O)(=O)Nc1nccc(n1)C,0
COc1cnc(nc1)NS(=O)(=O)c1ccc(cc1)N,0
Nc1ccc(cc1)S(=O)(=O)Nc1nc(C)cc(n1)C,0
Nc1ccc(cc1)S(=O)(=O)Nc1nnc(s1)C,0
Nc1ccc(cc1)S(=O)(=O)Nc1noc(c1)C,0
COc1ncnc(c1)NS(=O)(=O)c1ccc(cc1)N,0
Nc1ccc(cc1)S(=O)(=O)N,0
Nc1ccc(cc1)S(=O)(=O)Nc1ccnn1c1ccccc1,0
Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1,0
Nc1ccc(cc1)S(=O)(=O)Nc1cnc2c(n1)cccc2,0
Nc1ccc(cc1)S(=O)(=O)Nc1nccs1,0
O=C1N(c2ccccc2)N(C(=O)C1CCS(=O)c1ccccc1)c1ccccc1,0
Nc1ccc(cc1)S(=O)(=O)Nc1cc(C)nc(n1)C,0
COc1cc(ccc1c1nc2c([nH]1)cccn2)S(=O)C,0
CCCCC1(COC(=O)CCC(=O)O)C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,0
C=CCN1CCc2c(CC1)nc(s2)N,0
COc1c(N2CCNC(C2)C)c(F)cc2c1n(cc(c2=O)C(=O)O)C1CC1,0
CCCCOC(=O)C(=O)Nc1cccc(c1)c1n[nH]nn1,0
CNC(=O)N(c1nnc(s1)C(C)(C)C)C,0
O=c1[nH]c(=O)n(cc1F)C1CCCO1,0
CN1CCN(CC1)CC(=O)N1c2ccccc2NC(=O)c2c1c(C)sc2,0
Clc1ccc2c(c1)C(=NC(C(=O)N2C)O)c1ccccc1,0
NC(=O)c1ncn2c1nnn(c2=O)C,0
OC1=C(O)C(=O)C(=C(C1=O)O)O,0
O=C1CCC(C(=O)N1)N1C(=O)c2c(C1=O)cccc2,0
Cn1cnc2c1c(=O)[nH]c(=O)n2C,0
OCCC(=C(N(Cc1cnc(nc1N)C)C=O)C)SSC(=C(N(Cc1cnc(nc1N)C)C=O)C)CCO,0
OC(=O)c1ccccc1S,0
OCCSCCO,0
S=P(N1CC1)(N1CC1)N1CC1,0
CCN(CCOc1ccc2-c3c(C(=O)c2c1)cc(cc3)OCCN(CC)CC)CC,0
CCS(=O)(=O)CCn1c(C)ncc1[N+](=O)[O-],0
CC(C(=O)NCC(=O)O)S,0
Clc1ccc2c(c1NC1=NCCN1)nsn2,0
CCN(C(=O)c1cccnc1)CC,0
O=C(NS(=O)(=O)c1ccc(cc1)C)NN1CCCCCC1,0
CCCCNC(=O)NS(=O)(=O)c1ccc(cc1)C,0
Cc1cccc(c1)N(C(=S)Oc1ccc2c(c1)cccc2)C,0
NCC1CCC(CC1)C(=O)O,0
CC(=O)OC(COC(=O)C)COC(=O)C,0
Nc1nc(N)c2c(n1)nc(c(n2)c1ccccc1)N,0
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1Cl)nnc3C,0
BrC(Br)Br,0
ClC(C1Nc2cc(Cl)c(cc2S(=O)(=O)N1)S(=O)(=O)N)Cl,0
ClCCN(CCCl)CCCl,0
NCCNCCNCCN,0
O=C1OC(C(=O)N1C)(C)C,0
COc1cc(Cc2cnc(nc2N)N)cc(c1OC)OC,0
Cc1cc2c(o1)c(C)c1c(c2)c(C)cc(=O)o1,0
CCN(C(=O)C(c1ccccc1)CO)Cc1ccncc1,0
COc1cc(cc(c1OC)OC)C(=O)NC1CCCNC1,0
NCCc1ccc(cc1)O,0
C=CCCCCCCCCC(=O)O,0
COc1ccccc1N1CCN(CC1)CCCNc1cc(=O)n(c(=O)n1C)C,0
CCOC(=O)N,0
COc1ccc(cc1)C(C1(O)CCCCC1)CN(C)C,0
NC(C=C)CCC(=O)O,0
Cc1cccc(c1NC1=NCCCS1)C,0
OC(=O)C(c1ccc2c(c1)CC(=O)c1c(S2)cccc1)C,0
COc1cc(ccc1OC(F)F)c1ccc(=O)[nH]n1,0
Brc1ccc(c(c1)F)Cn1c(=O)c2ccc(cc2n(c1=O)CC(=O)O)Cl,0
Cl[Zn]Cl,0
Cc1ccc(cc1)c1nc2n(c1CC(=O)N(C)C)cc(cc2)C,0
COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,0
OCC(=O)C1(O)C(C)CC2C1(C)CC(O)C1(C2CCC2=CC(=O)C=CC12C)F,0
CC(=O)OCC(=O)C1(O)CCC2C1(C)CC(=O)C1C2CCC2=CC(=O)CCC12C,0
COC12C3NC3CN2C2=C(C1COC(=O)N)C(=O)C(=C(C2=O)C)N,0
CC[N+](CCOC(=O)C(c1ccccc1)(C1CCCCC1)O)(CC)C,0
OCC(=O)C1CCC2C1(C)CC(O)C1C2CCC2=CC(=O)CCC12C,0
OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CCC2=CC(=O)CCC12C,0
OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CCC2=CC(=O)C=CC12C,0
Oc1ccc2c(c1)CCC1C2CCC2(C1CC(C2O)O)C,0
OC(=O)c1c(Cl)cccc1Cl,0
Clc1ccc(c(c1Cl)C(=O)O)Cl,0
OC(=O)c1cccc(c1Cl)Cl,0
OCC(C(C(C(CO)O)O)O)O,0
Clc1ccc(c(c1)C(=O)O)Cl,0
Clc1ccc(c(c1)Cl)C(=O)O,0
OCC1OC(CC1O)n1cc(C)c(=O)[nH]c1=O,0
OCC1OC(CC1O)n1cc(F)c(=O)[nH]c1=O,0
OCC1OC(O)C(C(C1O)O)O,0
CCCCOCCOCCOCc1cc2OCOc2cc1CCC,0
c1ccc2c(c1)[nH]cn2,0
OC(=O)Cc1cc(I)c(c(c1)I)Oc1ccc(c(c1)I)O,0
OC(=O)c1cc(Cl)cc(c1)Cl,0
CNCC(c1ccc(c(c1)O)O)O,0
OC(=O)c1ccc(c(c1)Cl)Cl,0
OC(=O)C(Cc1cc(I)c(c(c1)I)Oc1cc(I)c(c(c1)I)O)N,0
COc1ccc(cc1)NC(=O)C,0
NC(=O)OCC[N+](C)(C)C,0
C#CC1(CCC2C1(C)CCC1C2CCC2=CC(=O)CCC12)OC(=O)C,0
CC(=O)OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CCC2=CC(=O)C=CC12C,0
NC(C(S)(C)C)C(=O)O,0
COP(=O)(C(C(Cl)(Cl)Cl)O)OC,0
CC(=O)OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CC(C2=CC(=O)C=CC12C)C,0
OC1CCC2(C(=CCC3C2CCC2(C3CCC2=O)C)C1)C,0
CC[N+](CCOC(=O)C1c2ccccc2Oc2c1cccc2)(CC)C,0
c1ccc2c(c1)c1cc3ccc4c(c3cc1cc2)cccc4,0
OCC1OC(CC1O)n1cc(I)c(=O)[nH]c1=O,0
CCC1C(=O)OCC1Cc1cncn1C,0
C1CCn2c(CC1)nnn2,0
Nc1cnccc1N,0
CCN(N=O)CC,0
OC(=O)c1ccncc1,0
ClCCN(CCCl)C,0
ClC(Cl)(Cl)Cl,0
CC(=O)OCC(=O)C1CCC2C1(C)CCC1C2CCC2=CC(=O)CCC12C,0
OCC(C(c1ccc(cc1)[N+](=O)[O-])O)NC(=O)C(Cl)Cl,0
NCCCCC(C(=O)O)N,0
C[N+](Cc1ccccc1)(C)C,0
C=CCN=C=S,0
CN(N)C,0
CC(C(Cl)(Cl)Cl)(O)C,0
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C1N2C)C,0
OCC1OC(C(C1O)O)(CO)OC1OC(CO)C(C(C1O)O)O,0
CCC(=O)OC1CCC2C1(C)CCC1C2CCC2=CC(=O)CCC12C,0
CC(CCCC(C1CCC2C1(C)CCC1C2CC=C2C1(C)CCC(C2)O)C)C,0
CN(c1c(C)n(n(c1=O)c1ccccc1)C)C,0
O=C1CCC2(C(=C1)CCC1C2CCC2(C1CCC2O)C)C,0
CC(=O)OCC1=C(C(=O)O)N2C(SC1)C(C2=O)NC(=O)Cc1cccs1,0
CCOc1cc(ccc1C(=O)OC)NC(=O)C,0
OCC1OC(CC1O)n1cc(Br)c(=O)[nH]c1=O,0
OC(=O)CCC(C(=O)O)NC(=O)c1ccc(cc1)NCc1cnc2c(n1)c(=O)nc([nH]2)N,0
C1CCN(CC1)CC1COc2c(O1)cccc2,0
O=c1oc2c([nH]1)cccc2,0
O=NN1CCOCC1,0
OC(=O)C(Cc1ccc(c(c1)O)O)N,0
c1ccc(cc1)CC1=NCCN1,0
OC(=O)C(Cc1ccc(cc1)O)N,0
CC(=O)OCC[N+](C)(C)C,0
OC1C2OP(=O)(O)OCC2OC1n1cnc2c1ncnc2N,0
COc1ccc(c(c1)C(C(N)C)O)OC,0
CC[N+](Cc1ccccc1Br)(C)C,0
Cc1ccc(cc1)S(=O)(=O)O,0
Clc1ccc2c(c1)nc(o2)N,0
OC(=O)c1ccc(cc1)[N+](=O)[O-],0
CCOS(=O)(=O)C,0
O=NN(C)C,0
C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,0
NC(=O)Nc1ccccc1,0
CCOS(=O)(=O)OCC,0
CC[N+](CCOc1c(OCC[N+](CC)(CC)CC)cccc1OCC[N+](CC)(CC)CC)(CC)CC,0
CCCCCC=O,0
ClCCN(c1c[nH]c(=O)[nH]c1=O)CCCl,0
OCCc1sc[n+](c1C)Cc1cnc(nc1N)C,0
OC(=O)CN(CC(=O)O)CCOCCOCCN(CC(=O)O)CC(=O)O,0
ClC(Cl)Cl,0
ClC(C(Cl)(Cl)Cl)(Cl)Cl,0
CC(=O)OC1CC2C(C1(O)C(=O)COC(=O)C)(C)CC(C1(C2CCC2=CC(=O)C=CC12C)F)O,0
OC(=O)CBr,0
O=CN(C)C,0
C#CC1(O)CCC2C1(C)CCC1C2CCC2=CC(=O)CCC12,0
NC1CONC1=O,0
O=C1CCC2(C(=C1)CCC1C2CCC2(C1CCC2(O)C(=O)C)C)C,0
Cn1cnc2c1c(=O)n(C)c(=O)n2C,0
Clc1c2C[N+](Cc2c(c(c1Cl)Cl)Cl)(C)CC[N+](C)(C)C,0
OCC1OC(C(C1O)O)n1ccc(nc1=O)N,0
OCC1OC(CC1O)n1cc(c(=O)[nH]c1=O)C(F)(F)F,0
COc1ccccc1OCC1CNC(=O)O1,0
Cc1ccc(cc1)S(=O)(=O)N,0
